X1,X2,y
-1.5299051725678676,1.5249542894789212,1
-1.2858640499375862,1.3090724676186114,1
-1.6757526451345002,1.4217649370162933,1
-1.4675770580952783,1.3519197959843257,1
-1.5299051725678676,1.5249542894789212,1
-1.556997236530764,1.5880983709849734,1
-1.3054031563547737,1.5104221616405478,1
-1.5139858402724768,1.4680556076346751,1
-1.516539372387245,1.5249542894789212,1
-1.3075580548157346,1.6242666329487174,1
-1.624318654897812,1.474781196164089,1
-1.4328586703729012,1.420640873401379,1
-1.5031735722066222,1.5249542894789212,1
-1.695328312361502,1.2745430113294904,1
-1.5882859599267936,1.7589568652301335,1
-1.476441971845377,1.5249542894789212,1
-1.2735588112989158,1.637552557299986,1
-1.7021790655168014,1.3093573977716972,1
-1.2728291174672748,1.427558758087198,1
-1.396247170761641,1.4372119293742323,1
-1.4565274682179967,1.546669263875233,1
-1.4579236877730446,1.5658569486953449,1
-1.5671965997903765,1.217567650308633,1
-1.3294181698585277,1.3620041921416417,1
-1.2327622925299002,1.2136449260420321,1
-1.3866040239399655,1.337256206274732,1
-1.1440097085472043,1.5201652387635944,1
-1.3026865694972822,1.336934946397445,1
-1.2732420739125556,1.224565486083672,1
-1.265118923044345,1.5117771205295398,1
-1.400914629813496,1.5435557199596066,1
-1.275954969136037,1.3244003235253463,1
-1.3851513566010145,1.3939843921786716,1
-1.44787360713565,1.2565288068721963,1
-1.4529466968377067,1.1961924237316137,1
-1.2625891689554143,1.2993310777811495,1
-1.2702200352224798e-15,1.5392252333805083,1
-1.1865384910223313,1.3674913649451412,1
-1.4574921702410537,1.322885136056335,1
-1.235857568594169,1.2617272091648544,1
-1.3601505632073188,1.3688777167971162,1
-1.3254930994753251,1.094748714422851,1
-1.4062129827020566,1.3806434934784106,1
-1.1957601680523011,1.1865194719322638,1
-1.2660756860494102,-8.906385227261936e-17,1
-1.1419822048740849,1.2282831879166116,1
-1.2357130240144578,1.1052113202630112,1
-1.1556627675104332,1.13638098044387,1
-1.2744469286235178,1.123150488080675,1
-1.312885232388965,0.9259735280218734,1
-1.144469536447874,0.925321023312065,1
-1.1422969673298105,1.0987771118275749,1
-1.2971061033277294,0.9684181155703588,1
-1.150737423497231,0.9495035697089435,1
-1.3699323227329276,1.3456984928815285,1
-1.0888337666073198,1.0361039974670827,1
-1.1529892528796297,1.1833701696205465,1
-0.8533780180309695,0.9582685336081813,1
-1.0623949696277095,1.2088025369966906,1
-1.0353705658848291,0.9734308831065906,1
-0.8390875403842208,0.9476227289902036,1
-0.8382001327836087,0.9239743980670895,1
-1.26448171547095,1.1905602139349771,1
-1.0220047657042064,0.9358270144902954,1
-1.161151222174963,1.0620254218311695,1
-1.1452929298851011,0.9111870665434602,1
-1.0590358022788082,0.7425742487586651,1
-0.9685415649817158,0.8731539001298033,1
-1.142275398269769,1.0400197672742217,1
-0.8415033221564834,0.6904058111958489,1
-1.2153241261700543,0.7344119638165876,1
-0.9284441644398478,0.835550031513508,1
-0.7839026858614602,0.8454823409550914,1
-1.012184475116179,0.6060504953386601,1
-0.9008305272574769,0.8321660734155053,1
-0.9017125640786026,0.8104807857693112,1
-1.0986479615885167,1.0470489144118489,1
-0.8456300025369263,1.0108245087441448,1
-1.1572372740087227,0.8189760487062141,1
-0.8883467638979798,0.7854115400251144,1
-1.1515654107599802,0.7538173954674231,1
-1.0266648075389093,0.604546774542652,1
-1.1485176252549654,0.8073118579985633,1
-0.8616151635367345,0.7603422942809176,1
-1.0890931751362296,0.5463889490933797,1
-0.9205319371257596,0.9030018180469348,1
-0.8631318283318206,0.5789835563581529,1
-0.8348835631754893,0.7227384256646223,1
-0.8315110899051923,0.7816120856269558,1
-0.9427369233613713,0.8633080103949191,1
-0.855117385927193,0.850452070362307,1
-0.8215177629948667,0.7102038027925239,1
-0.6911089858759693,0.7334268508833286,1
-1.052920477952691,0.6448750335378458,1
-0.9659522421945401,0.6074440954616572,1
-0.7947861626336213,0.6976691799204254,1
-0.8495056105043747,0.870157957675464,1
-0.7649241832061187,0.7113897289077376,1
-1.2702200352224798e-15,0.5460679510643641,1
-0.768054562272376,0.6600653113041302,1
-0.9064489029797406,0.6303130601356831,1
-1.0140494823360484,0.8749768207378297,1
-0.5836080216947495,0.6406877680610691,1
-0.7145913615498853,0.5848575740715397,1
-0.7448804395085237,0.6939146809471977,1
-0.4553791017974384,0.5950375036091529,1
-0.8275409528505987,0.5294779916267575,1
-0.6611281608273947,0.5221844597110475,1
-0.43571398849710014,0.31187217841874687,1
-0.7553384327391848,0.5067789203537164,1
-0.8453460596115472,0.562780683748655,1
-0.5675675595630361,0.44697672247845704,1
-0.3137732164646657,0.2396774529138842,1
-0.5584541273370409,0.4086753262911516,1
-0.538335572181701,0.6755626764256591,1
-0.5274701590211681,0.4093728538621618,1
-0.3497145732996738,0.2805507837450581,1
-0.7014167124942038,0.5631312345326697,1
-0.6008393004374954,0.26674922424220093,1
-0.5007385586599228,0.3968382309900633,1
-0.7560450180379195,0.5659286771950517,1
-0.3379834441629577,0.6294604602271183,1
-0.3202223938862226,0.28591450116769684,1
-0.4873727584793001,0.3592343623737681,1
-0.4623675423423248,0.24928664083599134,1
-0.4656063756546457,0.47988297004954067,1
-0.6382211938112107,0.2739286118709581,1
-0.35371475667307345,0.28402662514117755,1
-0.3772322632835002,0.1769075222795133,1
-0.24868374344640404,0.11871626529886692,1
-0.1930759812391543,0.38706590532731455,1
-0.11313035342186556,0.12107652780389809,1
0.12648171875456626,0.37016369589934095,1
0.08260054818199239,0.36726021396250164,1
0.06505022063823188,-0.05294865527767234,1
-0.0329355523514954,0.07093803631550442,1
0.12551328891627847,-0.12762232193673895,1
-0.16499681751354825,0.19679425815376844,1
0.23392596033766572,0.12607858803964928,1
0.020527648370995244,0.02079954482711074,1
0.032813132209974935,-0.09661790330762468,1
0.11263981900110988,0.19261724163645227,1
-0.20435089217685506,-0.2125613833285863,1
0.08735664927410855,-0.029338946661282943,1
0.18457132977744484,-0.09142086503262761,1
-0.08228963801477451,0.0721866282749973,1
-0.005335947989563055,-0.20940764827283662,1
0.15418565017722186,-0.1170813067659719,1
0.30132893467888755,0.04879307083183992,1
0.41406347078932676,0.01836829986833629,1
0.2089895552161023,-0.2503098371902102,1
0.22101465109370097,-0.179754421126464,1
0.005873656726215035,-0.16440748451540807,1
0.4409405001452814,0.0011520176400685728,1
0.3629820274571847,0.05483428734072881,1
0.26111205163556894,-0.22989291261485767,1
0.2662783794221316,-0.35408275105388665,1
0.4325314772657516,-0.033515618388727776,1
0.5028962648101188,-0.3989359105091184,1
0.3413068527193049,-0.3051006498474482,1
0.5122274906115291,-0.33082363483646005,1
0.12117282082439229,-0.2172867470039082,1
0.4412617998138753,-0.2318312066549554,1
0.3947700534417955,-0.3803083870800387,1
0.3489563873937211,-0.2004711832818843,1
0.4872657572986234,-0.39381978134456735,1
0.18300714920184022,-0.5683127997961733,1
0.47496485452553155,-0.4680507471847276,1
0.24215079981754647,-0.5875789157571356,1
0.5399813286222106,-0.40990432197495735,1
0.6430524586993507,-0.47624878074589,1
0.5417938554286448,-0.5557931072894166,1
0.43108929165461823,-0.541861836751462,1
0.7112250835308794,-0.6446054728156131,1
0.3178895765117487,-0.6901583767152561,1
0.5818912559705127,-0.6059315987778102,1
0.7442147347818127,-0.7868882369039599,1
0.639491829045301,-0.7565258437892404,1
0.6446513758268001,-0.8289658672258995,1
0.6353544566930034,-0.6686047131383024,1
0.8740954825987742,-0.89134993155346,1
0.7873290714926149,-0.6704100080610308,1
0.39913596146311353,-0.5905054934886942,1
0.6888176574154941,-0.718743204626696,1
0.43518479630614004,-0.925806591766789,1
0.7506364945364851,-0.9541106169257622,1
0.9521370959103146,-0.6954307124753856,1
0.7155492577767393,-0.7438124503708928,1
0.5674767453019841,-0.5902866406028483,1
0.779862556591284,-0.6003669874502455,1
0.8184327241335213,-0.5401187887659163,1
0.7422808581379846,-0.7688816961150897,1
0.7612216605490467,-0.6990592443800215,1
0.74228391997549,-0.9168772237539606,1
0.6092953950613507,-0.7130821272175464,1
0.76901245849923,-0.7939509418592865,1
0.9918262542582837,-0.8839701309732567,1
0.5533023897272048,-1.0386179622154572,1
0.7235402315738038,-0.9121829201220384,1
0.7957440588604753,-0.8190201876034835,1
0.968225724108823,-0.9780639048196174,1
0.6632193810767782,-0.8103388525771622,1
1.0183811517909251,-0.9512158618440589,1
0.8625730597635887,-0.8566240562197788,1
1.0369873419290971,-0.951137720879728,1
0.8185580461530709,-0.6781345754488709,1
1.0104622250031543,-0.60662079283015,1
0.9026704603054567,-0.8816933019639756,1
0.6909829054165088,-0.7373683440958516,1
0.7758438013048754,-0.969716481742872,1
1.0545142013330975,-0.7424949426788106,1
0.9561336610279473,-0.9067625477081724,1
1.1555074396060432,-0.7325571601194962,1
0.6920194317746282,-0.7965360992768229,1
1.1911676222411796,-0.9754523202806413,1
0.9962310615698153,-0.9443664163244677,1
0.8301553483442664,-0.7433758275906173,1
1.2158525827122133,-1.0514339852401484,1
1.0018723716686087,-1.0417342445701425,1
1.0363284621116833,-0.9569010391965661,1
0.8429258013010795,-0.7122368375010406,1
1.0330652316696607,-0.9581663271483783,1
1.0354966158751058,-1.0220609939052498,1
1.1031574630147967,-1.0070395306849598,1
1.3134101003474332,-1.0035586172790412,1
1.1428272154238253,-1.1446666042978342,1
0.9105495293414828,-1.0395133187254084,1
1.1699864639179098,-1.0571780221733535,1
1.0630682112003245,-0.8092498480517287,1
1.1360469929277888,-1.0189744256261604,1
0.9686418743120566,-0.9401190438213248,1
1.2368154648210232,-1.107316513661747,1
0.9778386821322627,-1.3121277050841196,1
1.0131009631584678,-1.0444454875084568,1
1.146706859461954,-0.9467189364060394,1
1.290278665543514,-1.1574550051501409,1
1.1957088667053488,-1.2119450589325302,1
1.5437171005059085,-1.2477517183352729,1
1.3146856149649462,-1.2694337429684406,1
1.3303760660853818,-1.195058873766436,1
1.114023044317096,-1.073774851587064,1
1.525149898941495,-1.1240356294773892,1
1.5346813811855615,-1.3472693325496097,1
1.3704734666272498,-1.2201281195106328,1
1.2539996312566604,-1.457660571662319,1
1.471167487672028,-1.3282857515006488,1
1.3633051429952645,-1.0524899147815554,1
1.4239366673497404,-1.2702666109990266,1
1.5034188427286659,-1.234730416167844,1
1.5354353820614108,-1.5084133423999564,1
1.2195195350345136,-1.4622319962553403,1
1.4907656682528538,-1.3204051024874204,1
1.5862338151337105,-1.426605846703116,1
1.4821558274334021,-1.3173655429298343,1
1.3097223483005496,-1.5177745020987132,1
1.517497268614099,-1.3329397253595188,1
1.7212210711629201,-1.5070763005008978,1
1.2739328738695521,-1.0954941857759033,1
1.695392404115777,-1.4018436052096142,1
1.557594669155967,-1.3580089711037155,1
1.6619969766610783,-1.5578117032650833,1
1.6860417410994546,-1.3472343622052587,1
1.5697030215384966,-1.4216900910059493,1
1.5843262695172124,-1.3830782168479123,1
1.74388606266337,-1.316411245740175,1
1.4440078622623782,-1.4181825099391778,1
1.3714132105579713,-1.5516674116317504,1
1.6110578698784577,-1.4081474625921093,1
-1.2702200352224798e-15,-1.3753784361754169,1
1.7097599964149577,-1.3247827355435273,1
1.3527027670447322,-1.3544484625918667,1
1.6244236700590804,-1.4206820854642077,1
1.3629556519136137,-1.5796967223552782,1
1.8233045072338747,-1.2441196082971917,1
1.7722523698888668,-1.2681608683107892,1
1.6377894702397031,-1.433216708336306,1
1.641376932539563,-1.492789821187723,1
1.3997643133838142,-1.4464476458039595,1
1.4840647136396583,-1.5162322007362745,1
1.6244236700590804,-1.433216708336306,1
1.7189376498405828,-1.3749995207933048,1
1.7719257164153526,-1.3167291225227493,1
1.4506682677109857,-1.3329397253595188,1
1.6677596841795141,-1.5386749441107765,1
1.4440322334624276,-1.331432201308239,1
1.327577964286723,-1.57126393197877,1
1.2234496646404005,-1.195058873766436,1
1.4444880540288878,-1.3900010577236153,1
1.240984748555884,-1.1401367707116186,1
1.4446916004632582,-1.0783369746124905,1
1.1165232631954192,-1.1449203822780425,1
1.3367442025170455,-1.0826138476012552,1
1.2083335390132504,-0.9712009696642375,1
0.9012901190537069,-1.0002940060885603,1
1.0229626619310606,-1.0822472679175503,1
1.2064335041745058,-1.1954432279214124,1
0.8803366552896522,-1.1656881159759873,1
0.8816120203438612,-1.1832481065632672,1
0.889304660124834,-0.9694356620686645,1
1.128889065348842,-0.7774184526647786,1
1.02481643974025,-0.9181148721102625,1
0.7819196083061786,-1.0322647077644167,1
0.7823782586798527,-0.9067625477081724,1
0.9750838344688322,-0.8520062287035775,1
1.0344722459795666,-0.9269715655077947,1
0.7900645209692693,-0.862296743447325,1
0.7155492577767393,-0.8566240562197788,1
0.9301997087659631,-0.8114360729211573,1
0.4697011232028365,-0.615505049863378,1
0.8380013463809056,-0.8969665312321566,1
0.5417938554286448,-0.7438124503708928,1
0.5651568841303239,-0.5012435832395032,1
0.4709541667024539,-0.9381299384311828,1
0.4808979649026563,-0.7746024501116561,1
0.48833065470615417,-0.6811393360104008,1
0.5397844848693146,-0.6726431665695717,1
0.6646152924164743,-0.6009147878229324,1
0.35329188260599215,-0.8411560365305869,1
0.40813585362241817,-0.6059315987778102,1
0.5775072227212279,-0.450988277589485,1
0.49230290075035826,-0.8266667981606027,1
0.5693206806695786,-0.422742509847927,1
0.2878436519968142,-0.5181892386731213,1
0.4178222055268356,-0.39335765186020927,1
0.09075870695452305,-0.37638704726253414,1
0.2445138617948924,-0.7558824966242099,1
0.23438045127432364,-0.4555161243126292,1
0.41534683206715184,-0.34130952962987815,1
0.4584197341291042,-0.6364192449890028,1
0.23201326233885589,-0.3375167164509559,1
0.16755145035784452,-0.39284300995213717,1
0.413351842440526,-0.15280733106512487,1
0.025620604076200194,-0.6308324438692601,1
0.06033002727620136,-0.16454464211926145,1
0.11408824963535387,-0.34270451846374345,1
-0.009798786344223738,-0.14808134667527825,1
0.07363577698831152,-0.35088397270549987,1
-0.02340079870754251,-0.42482864826064637,1
0.07399084909348588,-0.3051006498474482,1
0.006237724643103563,-0.2797072185196395,1
-0.08287585612974453,-0.13555036247885338,1
-0.1930278536658639,-0.2548905374041568,1
-0.006203951990250078,-0.21735828974275925,1
0.059278701983342764,-0.11730348521261195,1
-0.04258862607325724,-0.21994041315482932,1
-0.07189011026921144,-0.057097469043941786,1
-0.08639875306062024,-0.14215055251016873,1
-0.28296675412832956,-0.3083288307860523,1
0.11467813663574186,-0.2163033061893403,1
0.023857549910357642,0.05032322698453504,1
-0.16659355414435623,-0.07947743814967663,1
-0.4321034219413897,-0.07982311371747158,1
-0.20269354244417598,-0.05921650119004082,1
-0.15286470849046144,0.06978106756070365,1
-0.2467883552280922,0.008264921955012319,1
-0.08656663472842097,-0.07033496525301283,1
-0.06927349625562107,0.081331418961311,1
-0.40132638842389123,-0.14607037990007757,1
-0.2868857557699601,0.04586879057130758,1
-0.1692959425123157,-0.20069128825120883,1
-0.47867643612099176,0.08092801486197841,1
-0.4264799718930875,-0.1023459508252016,1
-0.3403489564924508,0.10854190493179967,1
-0.5073908478600283,0.15139501272382394,1
-0.23753492025494516,-0.12484892368933515,1
-0.5158157485082248,0.23915136977809306,1
-0.40717795739556417,0.17121501929229177,1
-0.3185736804653302,0.08074668953396479,1
-0.542332967048209,0.2536322063157123,1
-0.3253437178206551,0.20962063134246528,1
-0.4339095577568095,0.1962842650364886,1
-0.53851517231481,0.3896138054585569,1
-0.6342833300850492,0.19978893868495012,1
-0.29727400077530075,0.19681934311792973,1
-0.4873727584793001,0.2464227565248823,1
-0.4208545209844983,0.400550733712128,1
-0.7184413832323897,0.21982864733489418,1
-0.6442171003263502,0.20572323705429904,1
-0.5274701590211681,0.27149200226907916,1
-0.5653358864755996,0.2381057937098321,1
-0.6263723717200301,0.25377440584626976,1
-0.7342462695271537,0.2821169431326326,1
-0.5942991599242814,0.34669973950166966,1
-0.7340828696794695,0.4316420542548835,1
-0.6443116336905516,0.5551681688699025,1
-0.8383927393105316,0.17171697755336052,1
-0.6477623606467721,0.3968382309900633,1
-0.9130435488251172,0.3616156615734154,1
-0.7610056615303726,0.41073252539331506,1
-0.5254022594891888,0.33171217466478237,1
-0.7546887620917534,0.5096498368389492,1
-0.5524721870138263,0.5716125326462308,1
-0.8769723131683038,0.6111253026147586,1
-0.8270230890416485,0.4612559966397127,1
-0.808151962814244,0.5848575740715397,1
-0.7141796017446949,0.3471422202125983,1
-0.8365875360269904,0.65907145008153,1
-0.7229571206708104,0.3605430332820719,1
-0.8749809637173572,0.6475306884320318,1
-0.9170866905485872,0.6236829008238504,1
-0.6604953606266091,0.7053570909317922,1
-0.6977027986310207,0.39751515515076613,1
-0.9418099646204705,0.7102038027925239,1
-0.7350980392264543,0.637660936535586,1
-1.101029981483181,0.6227584365380118,1
-0.9345641144020915,0.7736075555570738,1
-0.9952731653429612,0.7603422942809176,1
-0.9530275015243161,0.8462221837834168,1
-1.1626558949068106,0.6995636254681382,1
-0.9731363003138143,0.7217463736894875,1
-1.0220047657042064,0.7979461628972129,1
-0.8058172749604434,1.0378701522778155,1
-0.9396201819556704,0.676970674192526,1
-0.886627260387643,0.6525975179220571,1
-1.075467966426697,0.8480846543856064,1
-0.9618236320598669,0.926330108084836,1
-1.3416640777101962,0.8457391476762243,1
-0.8845532532196132,1.092265032423584,1
-1.1021995667879425,0.8982231458740001,1
-1.0925724633371978,0.7730718871951725,1
-0.9454766879866138,0.9370132833020983,1
-1.0252277936904977,1.1031127770861129,1
-1.1422969673298105,0.9483616373623938,1
-0.9907084759286949,0.8675385836204501,1
-1.2024323351377513,1.0444678900355122,1
-1.247811727224863,0.8086377295431032,1
-1.1823943678716784,1.0235693745949843,1
-1.0432863046619407,1.0907809022403554,1
-1.0311119794916672,0.7885236917201783,1
-1.4181053477634078,1.1431502929968635,1
-1.235857568594169,1.0862424889554765,1
-1.1851253488940166,0.9495784372565114,1
-1.4816735184548946,1.214026769888086,1
-1.2133103351396306,0.8590682130657629,1
-1.2625891689554143,1.1238463575717716,1
-1.1933091307742703,1.284832475546495,1
-1.4410936686628673,1.2727516946421502,1
-1.1935053733334742,1.0589336688560216,1
-1.3026865694972822,1.1865194719322638,1
-1.0672893766251814,1.2434316066858533,1
-1.2263634535186414,1.0271498918746313,1
-1.35694578515191,1.3663399282207986,1
-1.3427839700391504,1.2115887176764606,1
-1.2982641777380588,1.1776070029726453,1
-1.4678867450220432,1.0118190311681012,1
-1.3114329633508595,0.9652236542714355,1
-1.3828813705810183,1.2742618320369528,1
-1.3487172251678914,1.1954038500499484,1
-1.6075080870366372,1.3661129989013976,1
-1.6203763907492568,1.4199551041840464,1
-1.4096129709422636,1.311865700653248,1
-1.400164946091105,1.5415551577988134,1
-1.2322865686830753,1.2144708036387886,1
-1.34651640850041,1.0824348474430427,1
-1.4229787711228863,1.336934946397445,1
-1.2466204409396122,1.3424754465004913,1
-1.509940639413831,1.139175400632639,1
-1.5054818966878567,1.230371303164704,1
-1.4630761716647542,1.3620041921416417,1
-1.6602570220706354,1.369402684351472,1
-1.4799026835889642,1.4408419511441428,1
-1.7163028442354074,1.5125082174501026,1
-1.476441971845377,1.3870734378858385,1
-1.6827719463763977,1.251229330519893,1
-1.5513354795645122,1.3605065704424308,1
-1.442286594397168,1.2791110835376245,1
-1.5031735722066222,1.3996080607579369,1
-1.2573021077621622,1.5382789094644582,1
-1.5378895915092075,1.2786521497553678,1
-1.516539372387245,1.4121426836300353,1
-1.6853907062692073,1.4525720580491297,1
-1.3841993788197298,1.5929399831343898,1
-1.2648054963666893,1.2891828582071319,1
-1.516539372387245,1.4246773065021339,1
-1.7142540475060204,1.6697855505972516,1
-1.3397317452172632,1.648705916123533,1
-1.2947248831088898,1.4040474644355578,1
-1.516539372387245,1.4246773065021339,1
-1.4538258724419877,1.3270302587522074,1
-1.438887088662348,1.601988817635042,1
-1.5299051725678676,1.4372119293742323,1
-1.678314800863545,1.6816467082378286,1
-1.610815121482908,1.649646482887298,1
-1.5925069892233956,1.3165122116483523,1
-1.516539372387245,1.4246773065021339,1
-1.528239721690041,1.1931566778330365,1
-1.722726034798989,1.447464103965616,1
-1.4215989019511992,1.2588813937633079,1
-1.516539372387245,1.7380428783045945,1
-1.4521344745362703,1.5618002120124617,1
-1.516539372387245,1.7380428783045945,1
-1.2593579025572077,1.6068250875281904,1
-1.4125762142860283,1.6288249212569688,1
-1.4898077720259997,1.725508255432496,1
-1.3762904245227898,1.7740505065693077,1
-1.4497103714841315,1.6879043868162007,1
-1.6705447533181417,1.6541641615243685,1
-1.4896293760178287,1.6066871828608136,1
-1.3828813705810183,1.6252312724557088,1
-1.4658078565301298,1.5334603033618612,1
-1.450028897214556,1.6842111842797036,1
-1.3617277129262524,1.5823727721059746,1
-1.3427839700391504,1.5625581580952164,1
-1.111870602554617,1.4652363967194826,1
-1.3364472695685377,1.4568459457921115,1
-1.385322199595503,1.6676327253585816,1
-1.316052369677905,1.5124196666068228,1
-1.5754732419039654,1.7249885047881799,1
-1.5802034667534686,1.5420552867444857,1
-1.1610365326494572,1.3311931758494013,1
-1.2625891689554143,1.4246773065021339,1
-1.0452796577799923,1.6661524277616424,1
-1.1195493078206114,1.6171634150894985,1
-1.3026219177852285,1.5130773382135252,1
-1.1957601680523011,1.3244003235253463,1
-1.2913510089690756,1.3007447454593264,1
-0.9899374805715738,1.5439066342476848,1
-1.0172260173864114,1.272562938263244,1
-1.1556627675104332,1.2617272091648544,1
-0.9922242039148461,1.3613922042214588,1
-0.967152117075671,1.33324021952546,1
-1.1455966249236451,1.3584040792353662,1
-1.0888337666073198,1.161450226188067,1
-1.3383437389464259,1.3670684430090498,1
-1.104745315596291,1.3869251094260815,1
-1.0227358058728995,1.1647481011339946,1
-1.008638965523584,1.073707866083378,1
-1.1578232913693738,1.0505215903143081,1
-1.01691954226143,1.0112180219480535,1
-1.1602510602595282,0.8809566804307096,1
-0.9952731653429612,1.048638620339181,1
-1.0445760225806735,0.8367155102744691,1
-0.877182258078537,1.1119647950693134,1
-1.0634583516208156,1.043533326227987,1
-0.9685415649817158,1.0235693745949843,1
-1.0882103739249915,0.9413697481377915,1
-0.9358527197516177,1.1236936654337542,1
-1.0411303819797122,1.066926454861696,1
-0.8883467638979798,0.9358270144902954,1
-1.0122036610540484,1.118257003776081,1
-0.9276022470728342,1.1421237270629967,1
-1.1001784660013996,1.0977559726333341,1
-0.768054562272376,0.835550031513508,1
-0.7867360850008421,0.8904361406466709,1
-0.9986798268598821,0.9522866485709377,1
-0.9827548096887008,1.0849438632939423,1
-0.7145913615498853,0.7979461628972129,1
-0.5216000968610492,0.9294245860869964,1
-0.5702654941790594,0.5600373481647087,1
-0.6084542003139036,0.8349274192469789,1
-0.6477623606467721,0.7352730485367207,1
-0.6778211950544429,0.5439486600783029,1
-0.6132325837453537,0.7903173936209048,1
-0.43505896524767024,0.6280738704680009,1
-0.5675675595630361,0.6725999341762287,1
