X1,X2,y
-0.36042231853593004,0.8329960252660797,1
-0.48636233860306743,0.7659997723731096,1
-0.6154577987454588,0.769931211210916,1
-0.5141043588405455,0.6349960655599334,1
-0.5602404546356191,0.6708793793207345,1
-0.5842537722866461,0.4255490857602462,1
-0.5240528267840149,0.6249691365120603,1
-0.42054375757618684,0.5723229511994413,1
-0.26810761715196624,0.3728569099135396,1
-0.5866813177006214,0.4950890538499206,1
-0.2451818666421564,0.7470595411892357,1
-0.3269831563118281,0.5221844597110475,1
-0.5103026648173601,0.595480290916957,1
-0.4465742293602792,0.7595417268453573,1
-0.33355342895228546,0.7071221409408652,1
-0.23342255504746953,0.4845805910947523,1
-0.49340719552222617,0.24040451230707346,1
-0.09406672358419962,0.2802015281636246,1
-0.1104919778807111,0.6976177857104178,1
-0.2066909546862242,0.4595113453505555,1
-0.4674807148762011,0.5229738633100932,1
-0.45899117160469516,0.675840976515323,1
-0.09557652798136879,0.6566536555753132,1
-0.16659355414435623,0.43444209960635866,1
-0.086696061251548,0.42487254227604,1
-0.1549717549809316,0.23601536544778093,1
-0.22244457899389744,0.2104275904329206,1
-0.1398619537831109,0.4093728538621618,1
0.06373032079128423,0.24314998103313995,1
-0.21375741207505483,0.2556328795332642,1
-0.013737818334881585,0.2729832034837625,1
-0.08639875306062024,0.3717689852458665,1
-0.2905814682201152,0.4863735262525977,1
-0.10634758246870861,0.4371228357795267,1
0.015005616798175851,0.1797224610191927,1
-0.04630135253211806,0.34669973950166966,1
0.170647213739188,0.1181146852896974,1
-0.2761132937302033,0.45493493987444356,1
0.02759920394381778,0.32451199009114073,1
0.08735664927410855,0.23388813365278388,1
0.3379427543257432,0.4579060682879604,1
-0.016981165638800113,0.08618586668989442,1
0.06380290887490077,0.14089329758177097,1
0.22101465109370097,0.10854190493179967,1
0.15831809560152527,0.3480174491265265,1
0.3492875325780442,0.35064305125960676,1
0.019775319690406426,-0.12702098255472477,1
0.3680384530805502,-0.016804323789184523,1
0.2096851717372607,0.16548439377882873,1
0.3139039982155224,0.060567689862285286,1
0.2848848116149451,-0.192846039645242,1
0.4482332541642862,-0.07947743814967663,1
0.30926563704529253,-0.12262496133221047,1
0.4573295669387779,0.08380066760556751,1
0.3987863602472691,-0.3052177747423736,1
0.48833065470615417,-0.1170813067659719,1
0.45367366679664684,-0.13790318589829856,1
0.2960518084185676,-0.15053975335960068,1
0.6562910975926609,-0.3330443071057732,1
0.48833065470615417,-0.14215055251016873,1
0.3164343013715244,-0.2361339961046244,1
0.526526949541367,-0.11631140290368974,1
0.5755575121485579,-0.04814188210975937,1
0.528428055248022,-0.22989291261485767,1
0.36216501244711974,-0.3588523662097189,1
0.6825082471020321,-0.4185073168617902,1
0.4314250758408679,0.0004993656359068931,1
0.6219886565123807,-0.3803083870800387,1
0.6052832335251451,-0.5085195795938536,1
0.41358269934806374,-0.3769956317819147,1
0.4786842569209008,-0.1322572316369903,1
0.6620860570542487,-0.43044687856843233,1
0.9162655187102575,-0.5416968836213897,1
0.5451275027869711,-0.3505169936687102,1
0.7533521667722701,-0.4019872336849237,1
0.7155492577767393,-0.49311999292892444,1
0.8121362193020816,-0.2934415886835152,1
0.6494664408948979,-0.3938150941476905,1
0.6350283486777945,-0.2824234758084874,1
0.7957440588604753,-0.5557931072894166,1
0.8433433358002381,-0.5677511006576071,1
0.8047826867125996,-0.6295198622839664,1
0.9710534589557464,-0.6125387219597286,1
0.849207259582966,-0.6059315987778102,1
0.6120527317040907,-0.648929034266267,1
0.9665585269892029,-0.6100821353026472,1
0.8397509649102616,-0.8175543929412459,1
0.9160362604860793,-0.6686047131383024,1
1.0405886048186181,-0.6512503160621018,1
0.8966325910587021,-0.5851388552482337,1
0.7850670955966671,-0.7625052443388846,1
0.96949946120857,-0.7312778274987944,1
0.7257155016527679,-0.6096908122733927,1
1.085942571010388,-0.5324622229606196,1
1.0010738271251294,-0.6018226142771018,1
0.9962310615698153,-0.7688816961150897,1
1.1007220653268732,-0.945719292209831,1
1.2565276648997916,-0.8092527107089003,1
1.2614578889002979,-0.5429563097568159,1
1.0764258626535512,-0.8440894333476803,1
1.2729082389301956,-0.760089568183933,1
0.9600086643265953,-0.901589254897398,1
1.175286545672724,-0.7178960047590108,1
1.1432548635566646,-0.8816933019639756,1
1.2015804843772928,-1.0058347399623235,1
1.3371790759341462,-0.7870989782593065,1
1.3236011732021673,-0.926265901086347,1
1.2635470651822684,-0.9694356620686645,1
1.4054841978140775,-0.7881588432962567,1
1.2364871534536543,-1.0910079237922532,1
1.025151699318843,-0.9369808603468264,1
1.3704734666272498,-1.0321087764291565,1
1.5249737871485751,-0.8172191788950461,1
1.6304636003122226,-1.2010872577420708,1
1.629583514496949,-0.9902221332729558,1
1.4506682677109857,-1.107316513661747,1
1.5087935170094182,-1.3271422366579617,1
1.361110407365891,-0.9734819462548807,1
1.2308410698929844,-0.9118880680628717,1
1.517497268614099,-1.1699896280222393,1
1.7209708941248796,-1.0426371315054765,1
1.5046951028905133,-1.3760213181805925,1
1.2877173141683242,-1.2756069457094286,1
1.6110578698784577,-1.2577319881269282,1
1.5006978237718347,-1.422824911834212,1
1.8633421078491548,-1.0969270835711056,1
1.8227131039903823,-1.1419245315771425,1
1.6645210706009483,-1.2953358567432234,1
1.7665275530773628,-1.1800379232122213,1
1.7046184711428163,-1.3454743482316172,1
1.49337234947204,-1.5419689414711188,1
1.5449724231417725,-1.0958620970125956,1
1.7042809780053556,-1.4518634038471072,1
1.7313500715040617,-1.370543593975814,1
1.6324192614727913,-1.1335003143812936,1
1.6947206416718592,-1.3037506323597399,1
1.758081671865307,-1.3956128397200107,1
1.5533116038344068,-1.5805772608101092,1
1.580854319808833,-1.3762432662408641,1
1.6815837214632696,-1.320337380426967,1
1.758081671865307,-1.4081474625921093,1
1.6172587885216156,-1.2270530411337326,1
1.765123443690468,-1.3361803891530026,1
1.7848132722265522,-1.4206820854642077,1
1.7379813649032956,-1.3696640307146428,1
1.7297947200686425,-1.1700221779309137,1
1.798179072407175,-1.433216708336306,1
1.811628384780486,-1.5977260776619306,1
1.6411153638300284,-1.2082836930846654,1
1.798179072407175,-1.4457513312084045,1
1.80223015020816,-1.5804375536639634,1
1.6320607559608664,-1.572378667327343,1
1.798179072407175,-1.4457513312084045,1
1.7994854443802488,-1.5412617718921569,1
1.676691221097193,-1.3058854064880117,1
1.7763213057354736,-1.5015241519728162,1
-1.1422969673298105,1.3870734378858385,1
-1.0933797156994949,1.2575562121244106,1
-1.2735110419290705,1.3635913273431688,1
-0.8941455183112131,1.5139507407075548,1
-1.115565366968565,1.37453881501374,1
-1.1366294609309529,1.3837585753922634,1
-1.230975013720007,1.5853194501080783,1
-0.8486071481840909,1.501461134680039,1
-1.0888337666073198,1.3494695692695433,1
-1.3310583981348334,1.433646902130838,1
-1.2962081714960547,1.4993004715416876,1
-1.1714004354585348,1.3838110603651537,1
-1.0487363660654518,1.2993310777811495,1
-1.0843894074872096,1.5063882693078492,1
-0.9541560750741453,1.5104485206989857,1
-1.1367876466463287,1.451820618689108,1
-1.008638965523584,1.249192586292756,1
-0.882359721447862,1.2973387382076143,1
-0.8994465265832958,1.4443551025973185,1
-0.7604568994665127,1.326071987711059,1
-0.9551757648010931,1.1990540948043622,1
-0.7169106252702774,1.1538746022085817,1
-1.0618680131985543,1.1784597761096982,1
-0.9624427778928463,1.4354607911670463,1
-0.9150783642592252,1.13638098044387,1
-1.1321161122283405,1.0418272843348928,1
-1.1334747805677812,1.2812007969501333,1
-1.0710782029915586,1.2364206170775722,1
-0.8749809637173572,1.0862424889554765,1
-0.8688702901550707,1.2883265494290055,1
-0.999703374892368,0.9953463248546119,1
-1.0006194393031995,1.284917050532746,1
-0.848249363356112,1.048638620339181,1
-0.8735306063896515,1.006765568725253,1
-0.7193928235748493,1.076500642231011,1
-0.6863788011238666,0.9198620549141824,1
-0.8215177629948667,0.985965505978689,1
-1.024770472411994,0.9412595456136935,1
-1.0237665092865122,1.001375586253848,1
-0.5943421172050879,0.9975527967750197,1
-0.7814203624529986,0.9483616373623938,1
-0.9163852681911466,0.8217203309048795,1
-0.8569013337123649,0.8627706849558741,1
-0.6122267605014613,1.1443691108399172,1
-0.7145913615498853,0.8230154086414095,1
-0.9591347550456522,0.8522294365157753,1
-0.6331720713947219,0.645671880822684,1
-0.8306863689766912,0.7552662806727138,1
-0.6611281608273947,0.7352730485367207,1
-0.8860152970683649,0.8956442977588865,1
-0.8900116250767024,0.5975398604416517,1
-0.4875679078497072,0.9312210728048863,1
-0.6477623606467721,0.6976691799204254,1
-0.5527659309468199,0.7095236645038242,1
-0.5911593198763662,0.9312941075398979,1
-0.8580953026473699,0.7276022546810019,1
-0.6210307602855267,0.6725999341762287,1
-0.6779891506351186,0.5921079209524531,1
-0.8368896609849872,0.6768642785587404,1
-0.8250564397230935,0.8671271055443485,1
-0.6076649601049041,0.6600653113041302,1
-0.3946849292643559,0.49302566627909894,1
-0.7115175441441484,0.640364834686282,1
-0.6664772045824046,0.49680641739043135,1
-0.6076649601049041,0.6600653113041302,1
-0.7810965198072624,0.4532690433700994,1
-0.716529430911572,0.6988687505993666,1
-0.5959395606194094,0.6179296359012869,1
-1.527005422121281,1.2590006051715565,1
-1.7303921752772076,1.2115887176764606,1
-1.676928974554717,1.1739848490601654,1
-1.4205958935448249,1.31562501918897,1
-1.5794961445981697,1.049006704929708,1
-1.6501973741934715,1.161450226188067,1
-1.5304517108298934,1.2097639536014484,1
-1.5570610715924267,1.1388693221891895,1
-1.5967341734709808,1.13638098044387,1
-1.4978571006393366,1.3829236341350546,1
-1.5566367729291128,1.0987771118275749,1
-1.3031759569343158,0.9727629299754774,1
-1.6311745004229803,1.1876695912677422,1
-1.5196481612754964,0.9940292902191967,1
-1.4898077720259997,1.048638620339181,1
-1.7163370112304088,1.1163010451933546,1
-1.4478460669043778,1.0359180898319165,1
-1.3671167741543189,1.1357131060301884,1
-1.4229787711228863,0.985965505978689,1
-1.6797711598365055,0.7851110591682009,1
-1.6668018775035216,0.9527124463255546,1
-1.3407635943472673,0.9830658153892299,1
-1.3695155704003956,0.923292391618197,1
-1.5878177653025263,0.6878305922300955,1
-1.5824472531319502,0.8036059728052977,1
-1.3059613081605763,1.061845442571237,1
-1.2893207693166597,0.8480846543856064,1
-1.506193876824518,1.0411360124181195,1
-1.2229771876781643,0.9717211831091576,1
-1.2542232829930455,0.6334128589599065,1
-1.235857568594169,0.7854115400251144,1
-1.3165619809071918,1.0147771906340637,1
-1.1325230388265275,0.7166378445174761,1
-1.4430510139142583,0.8165271648255801,1
-1.1957601680523011,0.7478076714088191,1
-1.2205306933019566,0.618359015048351,1
-1.4220325994452,0.8116762336854435,1
-1.402759922879073,0.6910229262781713,1
-1.1556627675104332,0.6725999341762287,1
-1.2064509925865026,0.7191436823400928,1
-0.936349290637958,0.6251242641273017,1
-1.4021439212169284,0.5033229399421916,1
-1.115565366968565,0.6099268198157365,1
-1.1553302341541034,0.42949552992043905,1
-1.0100271107987429,0.5275979586391154,1
-1.0447035283046568,0.5439065307094447,1
-1.0621021662460743,0.5221844597110475,1
-0.9232368842425058,0.7631597613793765,1
-0.952449355684365,0.3782511759669649,1
-1.1867276616030018,0.7199888597463776,1
-0.9819073651623385,0.3592343623737681,1
-0.9479839974219333,0.17114464365217638,1
-1.1319370551476926,0.38449339371475527,1
-1.0101700597692285,0.14936726731553523,1
-0.9150783642592252,0.23388813365278388,1
-1.0620092897064635,0.044954514878185775,1
-0.7435237338031814,0.023890717549496843,1
-0.6897598712768397,0.46635826689848525,1
-0.8215177629948667,0.12107652780389809,1
-0.6155442234796648,-0.09894866403596779,1
-0.8680211420238175,0.3312262975853158,1
-0.7063156146775925,0.3610148951490127,1
-0.7947861626336213,0.08347265918760284,1
-0.7119318382387111,-0.00478521954682042,1
-0.5628275534873026,-0.1246969210809219,1
-0.8918204762880869,-0.07716911953546995,1
-0.7145913615498853,0.04586879057130758,1
-0.831524242788176,0.0821549498886462,1
-0.6178216293899731,-0.0495234467385673,1
-0.6189322157805514,0.18498820222648674,1
-0.47400695829867745,-0.07947743814967663,1
-0.447887247477493,-0.2731697496102902,1
-0.22342964648668942,-0.008014263469139997,1
-0.21726646150231138,0.04424417022911174,1
-0.3670805568536961,-0.14215055251016873,1
-0.329973946035133,-0.1431922803238618,1
-0.5741279030178551,-0.061776012142449606,1
-0.4323381565348758,0.0520579673479412,1
-0.2735199555893375,-0.20482366687066084,1
-0.1522127362522388,0.04303948988636458,1
-0.3336048113652358,-0.31747954143686763,1
-0.3701660359200907,-0.07422138799831376,1
-0.19332515450560156,-0.26749678123115295,1
-0.24660650188838862,-0.35357513154293235,1
-0.20815575135518113,-0.41594865901581407,1
-0.3295628855286081,-0.3943443136968167,1
-0.0997645532412429,-0.34270451846374345,1
-0.06480191014513177,-0.49686147732857044,1
-0.045615858359142024,-0.536952999915428,1
-0.3583797712537335,-0.17333785793033704,1
-0.0329355523514954,-0.41791225569633395,1
-0.2153138410612841,-0.5971820385512736,1
-0.00039712796179205365,-0.3118602050739594,1
-0.222331627156073,-0.17939658659844443,1
0.047259248732240564,-0.5056546158010229,1
0.07183392497867866,-0.31002418553433936,1
-0.19327188297045364,-0.6097736156160471,1
0.31156472709518196,-0.44852477733581236,1
0.1007224494547312,-0.5557931072894166,1
-0.11086909740791542,-0.5102339053685114,1
0.30114968780387724,-0.5498214483735506,1
0.02127140424071401,-0.7667349207121491,1
0.2076488509130783,-0.6560700902662039,1
-0.02029179563234309,-0.41874444723332327,1
0.1941424673214806,-0.44857420323399044,1
0.17343285779676482,-0.5778419729531764,1
0.3012094521774369,-0.7438124503708928,1
0.2900444663921096,-0.932827368659301,1
0.09417105738370644,-0.9566491688606128,1
0.19255382070210858,-0.5744194379237838,1
0.3680384530805502,-0.7939509418592865,1
0.40310036686161566,-0.8394369163880268,1
0.3540435284278497,-0.9517108865659513,1
0.11733740790802212,-1.0301638039419927,1
0.43486745398366355,-0.8440894333476803,1
0.6475510377917895,-0.8652284583687215,1
0.6368654531858907,-1.070982845441314,1
0.6275371356489418,-0.7461172358509505,1
0.47496485452553155,-0.894227924836074,1
0.24105283595500082,-0.7281661296824248,1
0.5880037426035937,-0.6868312405696572,1
0.23575993604559772,-0.6919132106306497,1
0.5016964548867768,-0.9192971705802708,1
0.5956958522969312,-0.8773314843429312,1
0.35122493057558773,-1.166070958330099,1
0.37506114602790147,-1.1647086758370013,1
0.5551596556092674,-0.9694356620686645,1
0.6329248155215598,-0.9313899723132961,1
0.35397394740868937,-1.1488166922085186,1
0.29641635888094003,-1.0533558351085002,1
0.608622856331758,-1.0195741535570582,1
0.7831259984802655,-0.8337500370844261,1
0.38036271820309375,-0.9518365246006929,1
0.5449551089586874,-1.0178520325004363,1
0.6353544566930034,-1.044643399301255,1
0.7284868366990112,-0.8809290873163226,1
0.5465076811096164,-1.2531061933537369,1
0.5413045504585984,-1.2081567048203483,1
0.6888176574154941,-1.0822472679175503,1
0.44614783380582423,-1.0520539799013833,1
0.559875616209502,-1.284459377711223,1
0.5875109967419488,-0.8921338484973822,1
0.728915057957362,-1.1323857594059439,1
0.4650051650572043,-1.1813957237002186,1
0.5919519459791168,-0.9293778054733017,1
0.7461973633154576,-1.3515743613096547,1
0.76901245849923,-1.1825242508943377,1
0.8544937702389088,-1.1225433547976031,1
0.9676013085418066,-1.3600313823656371,1
0.7384614337125698,-1.0847299949039004,1
0.8358414594023432,-1.2577319881269282,1
0.7462753152016129,-1.4828301395141348,1
0.6134216107129215,-1.4266910094378338,1
0.6723237833681712,-1.0445391573663714,1
0.8625730597635887,-1.282801233871125,1
0.5977398997565402,-1.2201355537954583,1
0.8509957451909572,-1.4197547891056774,1
1.0155908048295308,-1.1430302112874215,1
0.889304660124834,-1.2953358567432234,1
1.0056335495407325,-1.3142227432044244,1
1.150649653831802,-1.221136231596669,1
1.1123018859870384,-1.3521965524128554,1
0.9026704603054567,-1.3078704796153218,1
0.7996426149712277,-1.2796186856031253,1
1.1385899028401794,-1.283767964153211,1
0.8465483253026057,-1.5550410138750286,1
0.929402060666702,-1.3329397253595188,1
0.7964687433238666,-1.377932077289281,1
1.0890656345732324,-1.462729343768197,1
0.8108113495961896,-1.3978344837986352,1
0.9427678608473247,-1.3329397253595188,1
1.0349120556539904,-1.3901851562366623,1
0.7268992163458744,-1.5303017057275337,1
1.1465080283482292,-1.4989149686915437,1
0.96949946120857,-1.3454743482316172,1
0.7909175799336553,-1.4008447261267856,1
0.7502762089672923,-1.4157076088192717,1
0.918815094280856,-1.1407473809514015,1
1.009596861750438,-1.370543593975814,1
0.7790136526532001,-1.4352554722672266,1
1.15808426470176,-1.2297282192044265,1
1.1547555633577906,-1.2985552743509388,1
1.0630600624729285,-1.4081474625921093,1
1.2786715974967584,-1.1990448337012718,1
1.0903824686263979,-1.1844898088672984,1
0.9257927523674206,-1.5789033371332772,1
1.1165232631954192,-1.433216708336306,1
0.8974116713883524,-1.3020250021100988,1
1.1326632603074198,-1.269212640995213,1
1.3021252699811285,-1.5863709678159459,1
1.1699864639179098,-1.4833551998246997,1
1.105387810749487,-1.4278294728275034,1
1.0948929400732055,-1.3715828245165922,1
1.0036579043703662,-1.3442976366937154,1
1.1833522640985326,-1.4833551998246997,1
1.1030973924307546,-1.5023311523021807,1
1.1967180642791553,-1.4958898226967983,1
1.1167139013409493,-1.5206485971136139,1
1.2100838644597778,-1.4958898226967983,1
0.9942066895036786,-1.3935983528466689,1
1.0161449352670333,-1.483613980874281,1
1.1267782736275034,-1.5569133054795847,1
1.2100838644597778,-1.4958898226967983,1
1.2802294122491502,-1.2467721500924414,1
1.107668081752722,-1.3437270919971345,1
1.292046212155284,-1.5560602642269488,1
1.557594669155967,1.7380428783045945,0
1.355917973364758,1.7031863169928485,0
1.408048863640396,1.517556867725884,0
1.409110469051342,1.7064280800727583,0
1.5442288689753443,1.7380428783045945,0
1.786082628952606,1.7057495771763047,0
1.5308630687947218,1.7129736325603977,0
1.6607340261630512,1.6943403791791645,0
1.6281335216546142,1.486970581678808,0
1.5041314684334763,1.662835141072004,0
1.3237289948936666,1.521468499854013,0
1.2443474069181344,1.5586867445580352,0
1.4506682677109857,1.5876274038394131,0
1.5692068643236716,1.381527386198322,0
1.3897708510779325,1.7169842267895639,0
1.57571858861107,1.7004999831077983,0
1.3972050669884952,1.5249542894789212,0
1.5060320371022802,1.2912499550235539,0
1.4913918105475954,1.674764088459998,0
1.3782231413517272,1.6520040135590168,0
1.357107666446627,1.4372119293742323,0
1.3206577216679942,1.50964762473096,0
1.4684620158139667,1.4760800124772369,0
1.5652441571837405,1.3550844974562797,0
1.3036444657241364,1.3620041921416417,0
1.1235160116713616,1.150751250451943,0
1.2976632812369218,1.5276086776241196,0
1.419626546975454,1.4709237687591081,0
1.2635470651822684,1.2867964549090511,0
1.0547998112410755,1.1336752241606796,0
1.064642842535188,1.4120534509032712,0
1.0618255204485534,1.2006195492447462,0
1.2368154648210232,1.2366579634206574,0
1.3412468259669612,1.1183627562583671,0
1.3189542191590011,1.0487621202179531,0
0.9988091151162266,1.0720445648726993,0
1.1967180642791553,1.1739848490601654,0
1.1102492419120695,0.9571016149950912,0
1.4171656224803977,1.4095434164889171,0
1.0512361401991945,1.4037942963900985,0
1.1566206637372871,1.1238463575717716,0
0.9971189685167223,0.9529902504201916,0
1.0127802256554292,1.1921903120577835,0
1.1631073474653628,1.2589689175195897,0
1.1165232631954192,1.0611732432112795,0
1.3280195544193885,1.2254034080741998,0
1.0027850609475786,1.1713669295227898,0
1.2380171721533586,1.172076849824741,0
1.0764258626535512,1.0235693745949843,0
0.9809463944053094,1.2236945826174046,0
0.982631474297281,0.8742117349338869,0
0.9542600383469397,1.270392287161349,0
1.0363284621116833,0.9608962602344923,0
1.0165598383074523,0.8868253352057005,0
1.1297683552307147,1.1659869440398563,0
1.130902108028114,0.8321096437967973,0
0.9962310615698153,0.923292391618197,0
0.7735141149335024,0.7550209213212653,0
1.0126326597365871,0.7718248972858289,0
1.058580731068356,1.0737955280965499,0
0.9427678608473247,0.8606192772577048,0
0.8234071519093586,0.8841498190762276,0
1.0380948060687532,0.9104652713158384,0
0.7492357060163031,0.974576473933518,0
0.9026704603054567,0.7979461628972129,0
0.7259063549876811,1.0346392021903268,0
0.8393677370787168,1.0029819913071556,0
0.8132220089255328,0.9102411477464212,0
0.8759388599442114,0.7854115400251144,0
0.807502831278783,0.9699758290036959,0
0.9830280918537891,0.9089275711627638,0
0.9158006462892833,0.6052025229621673,0
0.8625730597635887,0.7603422942809176,0
0.7388529023618741,0.7397266966851196,0
0.6156490064769841,0.8167601565153333,0
1.1249572523204225,0.618749985980049,0
0.8224756592217206,0.7227384256646223,0
1.0788684325635096,0.9069385820939222,0
0.8810459535785076,0.6464062568005899,0
0.580861285403724,0.7972061182614593,0
0.76901245849923,0.6475306884320318,0
0.6051881116647617,0.4742257451567308,0
0.9284331923900709,0.6057191114971714,0
0.6024832570393528,0.7105064808434807,0
0.728915057957362,0.6099268198157365,0
0.4917565434612669,0.6100118902956297,0
0.659582037744302,0.8183915859404349,0
0.4751456649318469,0.5656419851753748,0
0.7021834575961167,0.5848575740715397,0
0.6781154620604468,0.35707409846315485,0
0.5982334122804833,0.6282582161638111,0
0.9688685751240281,0.6984398011391746,0
0.6754518572348713,0.5472537054552444,0
0.7245359895682122,0.7169319958912242,0
0.7330761960389608,0.3197390220490364,0
0.7039053610695343,0.38628698643891657,0
0.6620860570542487,0.5221844597110475,0
0.6257978507543374,0.42885580513607247,0
0.5008915756223019,0.7114677610715419,0
-1.2702200352224798e-15,0.5186036644134653,0
0.6219886565123807,0.4720459682226539,0
0.8331692479370577,0.47292835290208735,0
0.6559391593666548,0.3401782721665327,0
0.638993224552463,0.32638132402608405,0
0.5952570561511353,0.4219074767342602,0
0.7307181765770491,0.6036233516332816,0
0.8090699956757174,0.4309548599762766,0
0.8028135841014215,-8.906385227261936e-17,0
0.5818912559705127,0.4093728538621618,0
0.42711234392288455,0.5842982310660348,0
0.7905005081584991,0.43223640044545114,0
0.3343979024641748,0.3398026507579652,0
0.5685254557898901,0.3592343623737681,0
0.4898478903545658,0.1269011351119006,0
0.5716483454636743,0.3316103292244456,0
0.5355020497452326,0.46590185382888805,0
0.5417938554286448,0.3216304937574728,0
0.3890101103718109,0.2670267688701445,0
0.7648335841344496,0.42782399083026273,0
0.6680420137272803,0.5633705066952129,0
0.528428055248022,0.296561248013276,0
0.7060538399366684,0.3916523262177937,0
0.6783620343421789,0.15462374852004407,0
0.2857651540535819,0.2567638904629053,0
0.48833065470615417,0.23388813365278388,0
0.6144365609271253,0.18727612868891996,0
0.5011302233211069,0.34262215548471814,0
0.43867672200483715,0.4576561128663433,0
0.47496485452553155,0.22135351078068546,0
