X1,X2,y
0.37397490677893225,0.36626967880208056,0
0.23130989151506468,0.014074277296854159,0
0.2521637731175578,0.06384228039248878,0
0.4615990543449089,0.1837496421643902,0
0.4825304705532757,0.3444251322542926,0
0.3391479026833353,-0.06509339773026261,0
0.4006483234061473,0.3088240966964163,0
0.4482332541642862,0.1837496421643902,0
0.31670624969416344,0.19598766840851067,0
0.6998719356145053,0.2245003563063197,0
0.5217057653426305,0.04755502603048577,0
0.4482332541642862,0.17121501929229177,0
0.26783054445078724,0.3900151838876256,0
0.4525568899020569,0.23602875718816502,0
0.5267600194244406,0.15288966301547524,0
0.16755145035784452,-0.179754421126464,0
0.3430852798943702,-0.36462538657535243,0
0.2546632588817413,-0.12568894610661757,0
-0.0054616690049796145,-0.037654260183190284,0
0.020527648370995244,-0.3552391413358419,0
0.2692675971936773,-0.4275566865908393,0
-0.23999991249762856,-0.3917552301847045,0
-0.19570415600161084,-0.1915130544515296,0
-0.04630135253211806,-0.4555161243126292,0
0.20201069099972935,-0.3973716551307582,0
0.10094632255791917,-0.2902496508548685,0
-0.08925088410163937,-0.20667788430111284,0
-0.12649615360248823,-0.5307238615452197,0
-0.21329863753309702,-0.33900124360569106,0
0.10153779507635362,-0.7125115746241533,0
-0.03209937427244527,-0.7129341774287464,0
-0.15322775396373356,-0.5683277301615149,0
0.03729933807328619,-0.46773935744552847,0
-0.2730055434982838,-0.493464158450702,0
0.020806911488659752,-0.6895878817811282,0
-0.19332515450560156,-0.6059315987778102,0
-0.16027953663957187,-0.5238574754828168,0
-0.36495742595928854,-0.706206667717685,0
-0.2635204480656922,-0.5465233157157766,0
-0.26015415540871484,-0.6560700902662039,0
-0.4760166769034443,-0.4254995281008541,0
-0.2982438589230932,-0.6602891816518378,0
-0.5137607329393297,-0.686408078219499,0
-0.31361735613120545,-0.7062085817545976,0
-0.3380733914538013,-0.4865938856524389,0
-0.49733157930427346,-0.7953131849936682,0
-0.45827376441852824,-0.5579960444461742,0
-0.3403489564924508,-0.7312778274987944,0
-0.45047754797295186,-0.5266043525991092,0
-0.2614402119001463,-0.5849160043190765,0
-0.3089755396343129,-0.9798299247578083,0
-0.3670805568536961,-0.7563470732429913,0
-0.14420846575618076,-1.0016366642507433,0
-0.4284586075275864,-0.5206258989148767,0
-0.17704468777904867,-0.8935592245160913,0
-0.3804463570343187,-0.7688816961150897,0
-0.28941704371811944,-0.8320820277440504,0
-0.612238139742761,-0.8300458871843509,0
-0.16569336456171524,-0.7029416184421348,0
-0.4339095577568095,-0.8190201876034835,0
-0.6072375701993243,-0.8459728788863992,0
-0.26357179666316816,-0.8994785427325764,0
-0.23043783366476261,-0.6084197190363434,0
-0.4873727584793001,-0.8566240562197788,0
-0.6941674477148527,-1.0223739156260565,0
-0.4951237374385592,-0.9187172110031047,0
-0.6949545563460395,-1.087424632725911,0
-0.5408359592017907,-0.9067625477081724,0
-0.6684522265055085,-0.8261517140310356,0
-0.2896923270752196,-0.89561578861426,0
-0.7302304604640789,-0.8293826283948494,0
-0.5809333597436588,-0.9443664163244677,0
-0.5011657117235232,-1.047128139097346,0
-0.488054648724647,-0.7120902742922228,0
-0.8378402567425334,-1.133510068323428,0
-0.6210307602855267,-0.9694356620686645,0
-0.6355163405223819,-1.2087846505689093,0
-0.612578086974793,-0.8966317911200479,0
-0.37746192074412976,-0.8021762536427818,0
-0.6343965604661495,-0.981970284940763,0
-0.8445078974997525,-0.9623777368157314,0
-0.7801682395896977,-1.1517326690334755,0
-0.7198775148043313,-0.7444227288192082,0
-0.6744939610080174,-1.0195741535570582,0
-0.5277768278165943,-0.9661184999731773,0
-0.864792104239133,-1.0862783946110584,0
-0.7575530638967589,-1.2352818004399027,0
-0.7413229619111307,-1.0947818907896487,0
-0.8379752449087735,-0.9971688538586923,0
-0.9330591159456932,-0.9619349261935286,0
-0.7204525728771245,-0.9013854493249251,0
-0.7947861626336213,-1.1699896280222393,0
-0.7074768013144946,-1.2523392988037139,0
-0.5635906830710173,-1.1231457414473585,0
-0.8118882490220592,-1.383439454651388,0
-0.848249363356112,-1.2075934966385344,0
-0.705962385181631,-1.0060003257148122,0
-0.7491399942539083,-1.0098320540092496,0
-0.9867737901888424,-1.2384837247279377,0
-0.9284441644398478,-1.2702666109990266,0
-0.9930625498063934,-1.3067019469188443,0
-0.9141989523475968,-1.4885884863488494,0
-0.7391862188848451,-1.047019461786159,0
-0.9551757648010931,-1.3078704796153218,0
-0.7657378375193862,-1.1012315981609204,0
-0.8741958745249198,-1.1086503198732578,0
-0.9880250659277279,-1.0727980197777516,0
-0.9952731653429612,-1.3454743482316172,0
-1.0628194912325701,-1.5352031895030982,0
-0.7883639914796194,-1.4230153716683671,0
-1.2294276337814745,-1.1884178450563798,0
-1.008638965523584,-1.370543593975814,0
-1.0726209011576047,-1.529843564008096,0
-1.1515683690125345,-1.179123775673084,0
-1.1634216738594374,-1.6040824425796372,0
-1.0621021662460743,-1.3956128397200107,0
-0.9970033716514508,-1.4112628215211274,0
-1.0377155659881008,-1.198495048847092,0
-1.2345842108158311,-1.556935360148528,0
-1.0888337666073198,-1.4206820854642077,0
-0.8600167778335002,-1.4547733416161108,0
-0.9549343074774322,-1.2488054138308455,0
-1.0027208914043462,-1.2631503746804926,0
-1.1289311671491877,-1.4457513312084045,0
-0.9722592894345304,-1.5709778028890062,0
-1.2603559692262811,-1.2659082687275196,0
-1.1416207586188043,-1.2246494707922047,0
-1.1823943678716784,-1.4833551998246997,0
-1.035139302656966,-1.5397823968434607,0
-1.144936007284892,-1.5332980045412008,0
-0.9713441658423735,-1.5645686885178676,0
-1.2224917684135463,-1.5334936913130934,0
-1.343352179609589,-1.502806094176654,0
-1.1281866317993683,-1.3094151425007095,0
-1.275954969136037,-1.5710975599293886,0
-1.3063148215461338,-1.344389581912869,0
-1.316052369677905,-1.5836321828014872,0
-1.1755186576933074,-1.5219753180041995,0
-1.3294181698585277,-1.5961668056735856,0
-1.5606246077733836,-1.4227666484001782,0
-1.1478177824677895,-1.544893686390121,0
-1.4880196124098748,-1.4509258403789824,0
-1.2931954078626209,-1.4733398167939928,0
-1.1631425708239618,-1.5112065389588407,0
-1.435298166817108,-1.5030911966808043,0
-1.5475919354598828,-1.4249634099989397,0
-1.6240558511883403,-1.4312217604330972,0
-1.178367937408174,-1.4825358917491371,0
-1.5257187740595335,-1.5057114781171677,0
1.717984271323439,1.7505775011766929,0
1.6466339623837059,1.7012878317868765,0
1.717984271323439,1.7380428783045945,0
1.6511552704203256,1.700439009688299,0
1.6678815201310606,1.7392023171321784,0
1.4662829011962384,1.6992776129526226,0
1.5843262695172124,1.662835141072004,0
1.5053330324844343,1.412317005137242,0
1.729125412922218,1.4943703398855483,0
1.557594669155967,1.6252312724557088,0
1.5828603112265616,1.385682183742858,0
1.5515239026652279,1.4575901250985654,0
1.663533029217616,1.6306771311422217,0
1.5041314684334763,1.5374889123510196,0
1.2463437946074591,1.5322644852983158,0
1.6926778381672731,1.3493137187826008,0
1.7627829009478981,1.454531756085898,0
1.4506682677109857,1.4748157979905274,0
1.2627247642655481,1.2578431878026033,0
1.2347607605416144,1.504560475614489,0
1.6448326735420635,1.6404018086923542,0
1.3704734666272498,1.37453881501374,0
1.4731962570864243,1.4341600758585331,0
1.1272461123205118,1.3691415856501215,0
1.1566120112528824,1.2364004458610616,0
1.290278665543514,1.2617272091648544,0
1.0449889948668478,1.3246025329389426,0
1.4798731385569142,1.1983980659853335,0
1.0307378709475192,1.3587444468917598,0
1.2234496646404005,1.1865194719322638,0
1.3308754015538315,1.04588300283036,0
1.0236947113513255,1.317209786600237,0
1.4722517026705597,1.410732676437776,0
1.1165232631954192,1.0987771118275749,0
1.319153168159084,1.3404666039678288,0
0.9405978723979598,1.2034256120926237,0
1.0450409303566097,1.1352111941597591,0
1.0229626619310606,0.9985001288507874,0
0.9638075922974331,1.134032569838407,0
1.0647346653151128,1.2460402537359594,0
1.0927417710714693,1.0813968365210698,0
0.9427678608473247,0.9358270144902954,0
1.0529073283467485,1.0262781483379388,0
1.1960620933944925,1.120816187073448,0
0.7991435601845815,1.16331899543825,0
0.9160362604860793,0.9107577687460985,0
0.7478835341240401,1.1564199811257798,0
0.6522833150935685,0.8631467556053254,0
1.0270422721066657,0.7481141418099259,0
0.889304660124834,0.8480846543856064,0
0.6249063505457099,1.0371224542520288,0
1.0176527556448236,0.955486223494608,0
0.761972468335233,1.044971904839621,0
0.849207259582966,0.8104807857693112,0
0.8248585372007563,0.7348026311597197,0
-1.2702200352224798e-15,0.7500913696421266,0
1.0019615972062428,0.8526922564071612,0
0.8224756592217206,0.772876917153016,0
0.6008612553037794,0.8725846883650188,0
0.8966684182197443,0.7110631440719617,0
0.6517880921481762,0.6229488082537675,0
0.76901245849923,0.7227384256646223,0
0.5483197657753807,0.7447734784246696,0
0.691802598531956,0.7566063455467706,0
0.8574387706020069,0.6945695310102916,0
0.728915057957362,0.6725999341762287,0
0.9134584443162792,0.4932877980840665,0
0.4893433972911422,0.4689486790806219,0
0.8765607850616799,0.7919856335983412,0
0.7021834575961167,0.622461442687835,0
0.6956439202814648,0.6831411838697896,0
0.6035212922626546,0.7803778114657848,0
0.6446539327043745,0.5562298768724536,0
0.6620860570542487,0.5597883283273428,0
0.7501352952072,0.46158922996480606,0
0.8167104464176987,0.4098186336858303,0
0.43823810335686786,0.6948486008511462,0
0.6353544566930034,0.5221844597110475,0
0.46004726930595236,0.6361407071398706,0
0.6468740547999788,0.3730082288836214,0
0.4562522106006087,0.3729130823217861,0
0.5952570561511353,0.4595113453505555,0
0.8050258303992693,0.34554178941124425,0
0.5271116362029524,0.29578933021313697,0
0.6522782530640661,0.2629756733942849,0
0.5685254557898901,0.3968382309900633,0
0.8061077312431578,0.2516159569490484,0
0.35909425888375823,0.2874764912890117,0
0.5133421408736523,0.44677350365168084,0
0.5417938554286448,0.34669973950166966,0
0.2926693157434813,0.43428435250562936,0
0.5968644683138637,0.5137775913106775,0
0.29127222714410533,0.4650809170044293,0
0.528428055248022,0.296561248013276,0
0.6158717162610217,0.44379622249318107,0
0.3375553905809904,0.39497627894522186,0
0.6378707892463666,0.3111814713120801,0
0.5150622550673994,0.27149200226907916,0
0.7246342944939087,0.26922099007688804,0
0.48516563362435666,0.5038355774387202,0
0.4215211958058269,0.3174688060560902,0
0.5016964548867768,0.2589573793969807,0
0.26643406680213755,0.18033383673585976,0
0.5873768826990404,0.3639514325158667,0
0.4927383041214362,0.23074691303916353,0
0.5016964548867768,0.2464227565248823,0
0.5575861361699425,0.4680819942670282,0
0.25323476813678897,0.05822925058692084,0
0.4675586376941614,0.07484815487538683,0
0.48833065470615417,0.22135351078068546,0
0.6620253458474044,0.19847727042241747,0
0.4923518405633256,0.24619849294372745,0
0.2952269967362832,0.3606015158213137,0
0.47496485452553155,0.1962842650364886,0
0.347039969826379,0.0018037944643266956,0
0.2112829832457192,0.05237977483783256,0
0.6463043141771295,0.2865161447650082,0
0.47496485452553155,0.1962842650364886,0
0.39611571070939244,0.41273334952772633,0
0.38164061861593906,0.38586129685809495,0
0.6474795379783553,0.12279970000145946,0
-0.2467883552280922,-0.4555161243126292,0
-0.14339081239549914,-0.7050151630685622,0
-0.5044180392813644,-0.2260139185138019,0
-0.30616943546376985,-0.6463478099626956,0
-0.26015415540871484,-0.4680507471847276,0
-0.21472277824472258,-0.4503173528753276,0
0.005762353011845086,-0.5821375878354058,0
-0.009181255888488756,-0.6700048107084117,0
-0.2868857557699601,-0.48058537005682606,0
-0.1751906278178173,-0.4523625573461722,0
-0.1104494138217459,-0.3575988560402497,0
-0.18136565637139332,-0.29026720095639036,0
-0.3269831563118281,-0.5307238615452197,0
-0.15937642863446147,-0.6215212974411094,0
-0.43424483364167826,-0.5450898448376166,0
-0.08901119012799617,-0.7673219404156479,0
-0.42054375757618684,-0.6059315987778102,0
-0.2883061035348104,-0.6389190760949929,0
-0.19445595559968892,-0.7180194858358484,0
-0.543177954004892,-0.3994773559533554,0
-0.47400695829867745,-0.6560700902662039,0
-0.2523339858453187,-0.47650901957211134,0
-0.21684065825087115,-0.7475932377072855,0
-0.42363434839286035,-0.47477001224759485,0
-0.5675675595630361,-0.7312778274987944,0
-0.716835115583131,-0.8938090913179247,0
-0.4887215636601555,-0.5469988605056096,0
-0.77619646402166,-0.49280995843315023,0
-0.6611281608273947,-0.7939509418592865,0
-0.5135672865055235,-0.6735810338769551,0
-0.46186194005114417,-0.7591432949077593,0
-0.8437963538901248,-0.5695447100528169,0
-0.7413229619111307,-0.8691586790918772,0
-0.5042649155954911,-0.8558260358195859,0
-1.0053309301125377,-0.7686993446777785,0
-0.9035083617148987,-1.1187058188363506,0
-0.8348835631754893,-0.9443664163244677,0
-1.0780703276856067,-0.7567127991935324,0
-1.06856766678476,-1.0170340109785652,0
-0.8622819220923811,-0.8485777661763748,0
-0.9150783642592252,-1.0195741535570582,0
-0.8532010355898257,-1.1215616743454715,0
-0.7504761176962365,-1.215562274078252,0
-0.687405118683808,-1.1758606899462065,0
-1.008638965523584,-1.0822472679175503,0
-0.9071771371323437,-1.2606534163847183,0
-0.9252281569737593,-8.906385227261936e-17,0
-1.156503754350438,-1.0220474626545133,0
-1.075467966426697,-1.1323857594059439,0
-0.9347996112471619,-1.243253274077,0
-1.3420449495521432,-1.2900297904382914,0
-1.209369434436352,-1.1096881966747658,0
-1.1690285676910557,-1.195058873766436,0
-1.3267198513767233,-1.1999210640062212,0
-0.9424313724814719,-1.3810048912013464,0
-1.1813134637155094,-1.0464522998082526,0
-1.1957601680523011,-1.2201281195106328,0
-0.9403976578546668,-1.3679277585701832,0
-1.073790345586832,-1.370373205833264,0
-1.139222294512862,-1.0722989453699017,0
-1.2625891689554143,-1.2702666109990266,0
-1.0287336099306907,-1.3047204574402131,0
-1.200867165987468,-1.3458297398869852,0
-1.1220425323757002,-1.4585306963524676,0
-1.3427839700391504,-1.3329397253595188,0
-1.1073242770815086,-1.243073770756698,0
-1.5814904369310003,-1.3968052383384368,0
-1.4697160659564044,-1.2057698393707221,0
-1.3828813705810183,-1.3580089711037155,0
-1.3194849597779121,-1.4962438154882536,0
-1.1586660991659956,-1.1673736543597182,0
-1.1786739483389155,-1.3673758328024166,0
-1.396247170761641,-1.370543593975814,0
-1.3397530275808909,-1.429124330706748,0
-1.1738192440499058,-1.5148185447152969,0
-1.1581833016030831,-1.2837675768333645,0
-1.4229787711228863,-1.3830782168479123,0
-1.660313139719274,-1.2563534378242285,0
-1.5155502069401174,-1.3956503320304834,0
-1.6003815185653905,-1.5314156689433376,0
-1.4497103714841315,-1.4081474625921093,0
-1.679135454311735,-1.5779058932647678,0
-1.3297703600298671,-1.257869002836081,0
-1.4630761716647542,-1.433216708336306,0
-1.2283505202998946,-1.5657557649354221,0
-1.4359254826291055,-1.360028531992396,0
-1.3023803309469641,-1.5093142709258132,0
-1.4898077720259997,-1.4457513312084045,0
-1.460485238031341,-1.3299814327758614,0
-1.5164035718476698,-1.2472591653156648,0
-1.5031735722066222,-1.4582859540805029,0
-1.3328097977907214,-1.4891157627807379,0
-1.6999773894283683,-1.5299338270808605,0
-1.5031735722066222,-1.4708205769526013,0
-1.697348766911606,-1.5942619491188075,0
-1.5031735722066222,-1.4708205769526013,0
-1.713169648059446,-1.3919707308132647,0
-1.7304254801780976,-1.5804638462888998,0
-1.5135375045541182,-1.2513666872765763,0
1.8249106727684203,1.37453881501374,0
1.7827321610020685,1.234085968485253,0
1.8115448725877976,1.336934946397445,0
1.7964474167113134,1.1006823989466483,0
1.639558788087313,1.3803930316580295,0
1.758081671865307,1.2617272091648544,0
1.77823465344583,1.1127911492324312,0
1.7046184711428163,1.1865194719322638,0
1.6426325759546319,1.4258621780795253,0
1.5845269676995644,0.9733941175535521,0
1.6645210706009483,1.13638098044387,0
1.6825643608664618,0.9736486107593412,0
1.729314915910339,1.2601727309176807,0
1.7161577932947765,1.1769037797943482,0
1.6110578698784577,1.073707866083378,0
1.6412042637767696,0.9910081657075075,0
1.853738624039515,0.9858908551547507,0
1.6798473142254442,1.2858366283212044,0
1.5442288689753443,0.985965505978689,0
1.3182594023136676,0.9049800572978551,0
1.4653428871426952,1.046190702000547,0
1.5585218613973968,1.0370719715597962,0
1.4907656682528538,0.9358270144902954,0
1.392965308463416,0.6854208108575883,0
1.619778989003893,1.166762523579375,0
1.4432094668812292,0.8240107044515976,0
1.4105708671691177,0.8606192772577048,0
1.2989642646539952,1.0533524200728261,0
1.4737852625053642,0.9749084188247263,0
1.6064245444071037,0.9194051385794769,0
1.357107666446627,0.8104807857693112,0
1.5562540072225297,1.0064181401904495,0
1.4601713462930885,0.5838842191159195,0
1.301952516880136,0.694637997376651,0
1.3303760660853818,0.7854115400251144,0
1.419620097976867,0.6725224952761247,0
1.3553655578930768,0.8343228169772848,0
1.1372092441506754,0.7326878298248787,0
1.250181265001646,0.7352730485367207,0
1.48078299936525,0.6415675315001674,0
1.009781803258273,0.7456419625833766,0
1.1175452387415141,0.8507448285127228,0
1.1833522640985326,0.6976691799204254,0
1.3069075028966886,0.7739522021576773,0
0.9960605818577756,0.518505606685468,0
1.2198044179766194,0.7580188668083395,0
1.129889063376042,0.6600653113041302,0
1.3729234862332549,0.593999509608921,0
1.3654594795579857,0.8848326944251775,0
0.8863979126818528,0.5583889095070621,0
1.089791662834174,0.6475306884320318,0
1.094635378965197,0.552304948517767,0
1.3121078240565085,0.7597094126485617,0
1.2427795341337902,0.6429621914255286,0
1.0363284621116833,0.6099268198157365,0
1.1623912564095398,0.5038388132516146,0
1.150789209225622,0.5283206761642879,0
0.9724886209725428,0.5717450610885112,0
0.6973812633926189,0.7208053119334652,0
0.9506761900257901,0.6852551882533086,0
0.8686953051683554,0.6428507592549267,0
0.9160362604860793,0.5221844597110475,0
1.0408537050398763,0.7591136254777487,0
0.8557790623402279,0.5211038200408415,0
1.002510474082326,0.7073750036429113,0
0.8224756592217206,0.43444209960635866,0
0.8604000669496593,0.6217484401221194,0
0.9240552822811646,0.48818298229408097,0
0.6213316855985486,0.3376516849052522,0
0.728915057957362,0.3592343623737681,0
0.7147793364953208,0.3215223647106903,0
0.654040370354145,0.30095630131221207,0
0.9085454037894595,0.498190561393934,0
0.6353544566930034,0.27149200226907916,0
0.8681680989323949,0.31136592994484236,0
0.6304115059112234,0.1466289831971412,0
0.7977595501543403,0.049040174965188414,0
0.6219886565123807,0.27149200226907916,0
0.3868284911367869,0.37296663900493177,0
0.7192179921611779,0.4958383155699107,0
0.731722262400576,0.10357587756277638,0
0.6219886565123807,0.2464227565248823,0
0.8024910236368965,0.12904634499058293,0
0.3572978691425142,0.3604135116451259,0
0.5955947242469207,0.3574898380603406,0
0.608622856331758,0.23388813365278388,0
0.34756936671698924,0.43914959981458684,0
0.5842073057505934,0.35768649388392715,0
0.5379624774334963,0.43704144508887,0
0.5016964548867768,0.08347265918760284,0
0.550287708368761,-0.056446430759663276,0
0.7552744979042441,-0.12160175768558275,0
0.663389345136247,0.16841776120223154,0
0.3413068527193049,-0.10454668389387348,0
0.30470717996999247,-0.07647594197998137,0
0.5335151771690565,-0.11891055372350792,0
0.43218113665384117,-0.31288579180308757,0
0.2744778518161916,-0.179754421126464,0
0.3149536861443957,-0.40530390116419235,0
0.06397697612809868,-0.4033409664371064,0
0.5166286871521419,-0.29980759460640366,0
0.19428305071908983,-0.2549621583590545,0
0.30727167484772655,-0.057724535363362306,0
0.2968270315119438,-0.23916283968777088,0
0.059841753130128135,-0.3535269701375096,0
0.11408824963535387,-0.3176352727195466,0
0.273106618020685,-0.09246304597293747,0
-0.1292944683183441,-0.19279030005752323,0
-0.11379955257262497,-0.12763602992565815,0
-0.006203951990250078,-0.41791225569633395,0
-0.1550126390924721,-0.448089483100215,0
-0.18976358389921918,-0.5184455640647359,0
0.12425170190362507,-0.6268638219501271,0
-0.07303295287999759,-0.4680507471847276,0
-0.3094750861487477,-0.42878190097729085,0
0.1296201742659723,-0.24294150040004694,0
-0.07157570842277468,-0.6994166569926352,0
-0.12649615360248823,-0.5056546158010229,0
0.07207296708888122,-0.3740491835394481,0
0.027605991725342116,-0.7493601582581296,0
0.01039465650738548,-0.7254982994076581,0
-0.16659355414435623,-0.5432584844173182,0
-0.3547086351686605,-0.7766235963794373,0
-0.32807805887150043,-0.6737444088980078,0
-0.20055054288682594,-0.34059629968610367,0
-0.2467883552280922,-0.6059315987778102,0
-0.20271135344218066,-0.753754153509549,0
-0.056428637265879676,-0.7320772537822886,0
-0.05152555095884181,-0.6204780489269694,0
-0.3002515559505828,-0.6560700902662039,0
-0.2825361198084141,-0.5598207379512595,0
-0.14419460488676145,-0.7030967763911636,0
-0.40087320265762094,-0.7381298699415524,0
-0.3670805568536961,-0.7062085817545976,0
-0.20891948681061812,-0.6669571916390112,0
-0.6105769492137421,-0.7470733046842064,0
-0.4172351646776151,-0.6608587863770495,0
-0.42054375757618684,-0.7814163189871881,0
-0.33979594717826755,-0.8780722074778208,0
-0.21466351295014166,-0.9753942061339658,0
-0.2691190640562848,-0.8369048488642804,0
-0.5007385586599228,-0.8440894333476803,0
-0.33015178575870036,-1.062808386246772,0
-0.2652812404039992,-0.8177867211734103,0
-0.5975838364609838,-0.8964223882117315,0
-0.5408359592017907,-0.8816933019639756,0
-0.41761581264240916,-0.8849317560287933,0
-0.6827996536882986,-0.9398903422315958,0
-0.6878410733941435,-1.0234098011773751,0
-0.6210307602855267,-0.9694356620686645,0
-0.36578155411455165,-0.935620689561644,0
-0.4160033570286408,-1.0914157936518152,0
-0.6097025673873538,-0.956860574174933,0
-0.6611281608273947,-1.0321087764291565,0
-0.5281306409970496,-1.0175922503105261,0
-0.9139329528753022,-1.0878724958039008,0
-0.6896343328649852,-0.8685518052978262,0
-0.7413229619111307,-1.1198511365338455,0
-0.6471253029039968,-1.0058487723472829,0
-0.4945000966869794,-0.9055576535748976,0
-0.8479119577646423,-1.0999684701753214,0
-0.808151962814244,-1.1699896280222393,0
-0.6486187364681308,-0.9725525776724971,0
-0.7290051830777567,-1.277497193161249,0
-0.6532530953831546,-1.2000785916257042,0
-0.9017125640786026,-1.2451973652548298,0
-1.0114144231172346,-1.061595879837027,0
-1.0264365488092686,-1.0950077742201174,0
-0.8260419599155376,-1.0470726481965449,0
-0.9819073651623385,-1.2953358567432234,0
-0.861000274310139,-1.2524780495581345,0
-1.2235625463721826,-1.5190388206227923,0
-0.9999331454276671,-1.2903135153873884,0
-1.0487363660654518,-1.3204051024874204,0
-1.1241329669141,-1.5705250849008856,0
-0.7862548997544055,-1.570897333117092,0
-0.7834097848228753,-1.5616473066381815,0
-1.0888337666073198,-1.3329397253595188,0
-1.018723120263669,-1.2758161046939838,0
-1.1986546186918001,-1.3088597045316144,0
-1.3144032531444791,-1.2612137014924785,0
-1.1823943678716784,-1.3580089711037155,0
-1.1046204671270419,-1.5303414956343788,0
-1.32298861984722,-1.4127360257749833,0
-0.9910961134050353,-1.146281443272141,0
