X1,X2,y
-1.2625891689554143,-1.3830782168479123,0
-1.2055285453377949,-1.2383813319006203,0
-1.3607656118879103,-1.561610372118427,0
-1.2656149292256278,-1.4267736978379966,0
-1.316052369677905,-1.3956128397200107,0
-1.3608260199584068,-1.444225547971987,0
-1.5644902511358232,-1.2543150549458433,0
-1.3706946304535894,-1.5999597524715878,0
-1.356149770219773,-1.4081474625921093,0
-1.117417318474818,-1.4784350118848852,0
-1.5622135648401967,-1.6014237462845573,0
-1.5143340861961831,-1.5668065862419702,0
-1.4229787711228863,-1.4081474625921093,0
-1.4311524685069041,-1.5729785605899167,0
-1.2159171524226626,-1.247873172563592,0
-1.42852522400414,-1.3313983766284185,0
-1.4630761716647542,-1.433216708336306,0
-1.6263777125519974,-1.5881574085349885,0
-1.6768687148446026,-1.5371066484474258,0
-1.516539372387245,-1.4582859540805029,0
-1.5830210228752644,-1.4069207993286,0
-1.6829778024210393,-1.5823353131152715,0
-1.5432709727484901,-1.4582859540805029,0
-1.3418715028997794,-1.523093965408571,0
-1.5390988743097695,-1.289487501288589,0
-1.5566367729291128,-1.4708205769526013,0
-1.3213811391179369,-1.5614319380014559,0
-1.6340177001690028,-1.330875978671752,0
-1.7239787818451582,-1.2543084542134388,0
-1.5432709727484901,-1.4708205769526013,0
-1.5164629627807724,-1.480228801653318,0
-1.480468538105411,-1.4853274086685562,0
-1.6505858391465011,-1.2988700375331914,0
-1.3294181698585277,-1.2953358567432234,0
-1.188256188946722,-1.2173481394581052,0
-1.351228352945006,-1.5022723348378157,0
-1.1216975006596213,-1.2785436110547823,0
-1.2893207693166597,-1.2577319881269282,0
-1.4197831005237207,-1.1111959261685143,0
-1.0265755928275737,-1.1253941622380546,0
-1.2824640884289797,-1.4055060176984884,0
-1.2492233687747918,-1.2451973652548298,0
-0.9886327448397579,-1.2362683454538248,0
-1.1664963418646976,-1.3393688449887617,0
-1.1957847573822094,-1.0010717627667256,0
-1.0621021662460743,-1.1449203822780425,0
-1.1293084378435922,-1.2532413316298459,0
-1.1207326872994494,-1.1816171691221131,0
-1.2409293294683719,-1.1840370808514793,0
-0.9017125640786026,-1.0571780221733535,0
-1.1246996141561554,-1.1471905752072826,0
-0.7690165001142973,-1.2378629187005643,0
-0.9818690221567283,-0.8436481095824427,0
-0.7279571617305081,-0.9443664163244677,0
-0.7181063054286795,-0.9398981212185503,0
-0.5927684301640074,-0.8116244506291066,0
-0.6849482982913551,-1.1405734450091944,0
-0.6611281608273947,-0.9067625477081724,0
-0.7949026169793829,-0.7740258847850174,0
-0.7990657462978927,-1.1088001647716899,0
-0.686408654841492,-1.0037021205357235,0
-0.6076649601049041,-0.8566240562197788,0
-0.40235192528744407,-0.7249489562735884,0
-0.6577758224667798,-1.0316953870737595,0
-0.8279238627097573,-0.8350568756815583,0
-0.5542017593824135,-0.8315548104755819,0
-0.6752476310803123,-0.8065105135194035,0
-0.5030512313032717,-1.0722361894016839,0
-0.5515696260709173,-0.8511112009767842,0
-0.5274701590211681,-0.7814163189871881,0
-0.3921014029574026,-0.6374643665518385,0
-0.5055313536317596,-0.63716032185095,0
-0.5966429926585654,-0.7251838014580255,0
-0.5141043588405455,-0.7563470732429913,0
-0.5206532858971402,-0.6636572133833656,0
-0.40505629152651434,-0.7669244721621843,0
-0.6434877463870078,-0.5531387453415799,0
-0.4873727584793001,-0.6811393360104008,0
-0.6364147108859601,-0.7711745611687961,0
-0.6437791126778072,-0.5113321969213771,0
-0.7075806972880646,-0.6022428467845099,0
-0.44727535793743217,-0.6059315987778102,0
-0.23308929940329795,-0.6119571602070669,0
-0.46806212036750006,-0.384947093517558,0
-0.22292697665206843,-0.3936677871343514,0
-0.3804463570343187,-0.5307238615452197,0
-0.4458813358535916,-0.7235766154977132,0
-0.28599484165167055,-0.535203895952188,0
-0.35287438425890283,-0.7540823193373077,0
-0.35371475667307345,-0.48058537005682606,0
-0.44775245044219536,-0.24464865699715302,0
-0.17076408530934792,-0.5495980666031147,0
-0.5221916658404635,-0.689709002588479,0
-0.3403489564924508,-0.4680507471847276,0
-0.2669647725363101,-0.3274084369485656,0
-0.5766022001296504,-0.4282930663535577,0
-0.36358651454688234,-0.6479379132375729,0
-0.3670805568536961,-0.4680507471847276,0
-0.46029093900126794,-0.41424229849260663,0
-0.18529143607761153,-0.42321735132007077,0
-0.16734963794650576,-0.664077810522953,0
-0.5542017593824135,-0.5557931072894166,0
-0.31798397401017103,-0.3481521125687932,0
-0.5889700938971435,-0.7429349457961822,0
-0.31470820444270897,-0.6650959813931513,0
-0.7012255613692627,-0.6435354673941055,0
-0.9288634184491996,-0.7928911226990559,0
-0.8657536508640833,-0.8643738540486133,0
-0.4779913465040556,-0.8605452275719518,0
-0.768054562272376,-0.718743204626696,0
-0.7555663960846414,-0.6238574221106182,0
-0.6025971449485726,-0.8968782629192763,0
-0.7946536363141165,-0.7054205530783348,0
-0.808151962814244,-0.7438124503708928,0
-1.0576425348280458,-0.9559781693147567,0
-0.6507597902322907,-0.6560029040608784,0
-0.9106371360778075,-0.9172380983040654,0
-0.848249363356112,-0.7939509418592865,0
-1.0352001722485424,-0.910168240591543,0
-0.653245577387869,-0.7327221511041296,0
-1.0858924058852686,-0.7261006466986976,0
-0.8749809637173572,-0.8190201876034835,0
-1.0326657490846347,-0.6757989065382498,0
-0.6461256474422558,-0.6260323730895431,0
-0.7519109982292812,-0.8359139923161288,0
-0.8883467638979798,-0.8315548104755819,0
-0.8310758521363786,-1.0736628925862628,0
-0.6342796396539613,-0.6532800095638734,0
-0.7676991176623505,-1.0105893019135102,0
-0.8883467638979798,-0.8440894333476803,0
-0.9937002282569287,-0.8026620671717105,0
-0.6847804130147883,-0.5949632237877238,0
-0.929210657928152,-0.9821530497699363,0
-0.7947861626336213,-0.8064855647313851,0
-0.747844326415567,-0.8716039758141376,0
-0.7919184926469702,-1.0253303064567314,0
-0.7580948603738547,-0.6865289869410308,0
-0.6076649601049041,-0.6686047131383024,0
-0.5413430618040416,-0.8198878452291583,0
-0.44733057112237223,-0.9084086816247116,0
-0.8467684931095157,-0.43059437823892505,0
-0.40717795739556417,-0.4429815014405308,0
-0.6541459944564291,-0.6569188995794659,0
-0.41119222551553614,-0.21391892973977786,0
-0.6174286753992948,-0.6302951368561106,0
-0.31361735613120545,-0.28003140410325134,0
-0.06709322103200006,-0.19352375110560743,0
-0.30063598830803995,-0.033115097127309534,0
-0.49156479936018044,-0.09677356514849297,0
-0.12649615360248823,-0.05440819240547978,0
-0.261016624030086,-0.30499636454276935,0
-0.2660072182758739,0.1759171311795129,0
0.07225353070906212,0.12496909310353364,0
0.020527648370995244,0.17121501929229177,0
-0.2406393008349811,0.40627413188738926,0
0.09266045999361254,0.3885572376541531,0
-0.0701353091508354,-0.017318161200091498,0
0.1408198499965992,0.34669973950166966,0
0.2274047627720736,0.4329954171103452,0
0.32189590307422733,0.4902756487383922,0
-0.007578908802665353,0.5705662501266247,0
0.22101465109370097,0.44697672247845704,0
0.4142219568342326,0.5006705985755618,0
0.15964283881348437,0.3607374064254872,0
0.30606191168030605,0.534743920439752,0
0.2878436519968142,0.534719082583146,0
0.5029999589601061,0.3580240166823137,0
0.259050902500971,0.4012476913338362,0
0.5529122859934149,0.7056791289584675,0
0.3680384530805502,0.6099268198157365,0
0.16377774830324587,0.46467039306382063,0
0.1383899770621804,0.7870202662398852,0
0.4684183510894833,0.618217124872286,0
0.43486745398366355,0.6725999341762287,0
0.532625013540447,0.5461153775648478,0
0.20138443923908433,0.8772433327497171,0
0.31055770453803927,0.593125654740352,0
0.5016964548867768,0.7227384256646223,0
0.3675457625533181,0.7581478781607883,0
0.6228769157817806,0.7842963124419013,0
0.7288570836654207,0.7534327757037882,0
0.5685254557898901,0.7603422942809176,0
0.7667187635545835,0.6321133677826631,0
0.5386739225371767,0.5763700313342099,0
0.40114024874131904,0.75698330402356,0
0.608622856331758,0.7979461628972129,0
0.781844832134146,0.6374776956414359,0
0.4857562577753563,0.7475021787082964,0
0.8075412202627458,0.8073451647477665,0
0.6754518572348713,0.835550031513508,0
0.5534060413739474,0.6790588672806265,0
0.5016454120988091,1.0749017484251135,0
0.5793457732752457,0.9693772008606091,0
0.7155492577767393,0.8606192772577048,0
0.5134994655641804,1.0587579740555328,0
0.6451489695978285,0.9024971221114193,0
0.4903238424892577,0.8043073611654986,0
0.7823782586798527,0.8982231458740001,0
0.9009057019332619,0.8947687556047328,0
0.9453564780539087,0.7935193009871991,0
0.5999231668610683,0.6624308687722974,0
0.8625730597635887,0.9358270144902954,0
0.8200831755094111,0.9031978016386967,0
0.7146563576342009,0.9781596305033569,0
0.7542357927870372,0.8858239829164333,0
0.9427678608473247,0.985965505978689,0
0.9631444089596771,1.0228591597293957,0
0.766702144117665,0.8582179680367971,0
0.6769960758943457,1.1182171846635647,0
0.9828652613891926,1.0235693745949843,0
0.865792094316102,1.149230590491932,0
1.1123390862167333,1.267499136887412,0
1.1584528993516936,0.7970597390609051,0
1.0764258626535512,1.073707866083378,0
0.8193003952589548,0.9382010468676789,0
0.9610521503905266,1.073317604360642,0
1.2290955549315998,1.1499617782885103,0
1.129889063376042,1.1113117346996733,0
1.1089211856657564,0.9783468145391702,0
1.233425900568377,0.9556701076656038,0
0.9291053281407878,1.0826708085849543,0
1.1833522640985326,1.161450226188067,0
0.939948983649839,1.0339616514238263,0
1.0312951869898366,1.310661826838275,0
0.9797200514973969,1.2720686489476756,0
1.2368154648210232,1.2115887176764606,0
1.3776768186800585,1.1962748619407038,0
1.4653134783725583,1.0945616503433784,0
1.2082087901192125,1.1936282655677752,0
1.2635470651822684,1.2366579634206574,0
1.0772667190433463,1.30678778203306,0
1.073028351363434,1.3979679366916797,0
1.142769925327195,1.0376552396506695,0
1.2769128653628912,1.249192586292756,0
1.0666234994796482,1.2176698152565069,0
1.3005001862256913,1.291692810269014,0
1.4099113451250052,1.1304333792296826,0
1.3036444657241364,1.2742618320369528,0
1.345065153461155,1.243438529182027,0
1.2056724079299723,1.3078521838514128,0
1.1411241947519293,1.297861916068516,0
1.3170102659047591,1.2993310777811495,0
1.5295500526823778,1.1746850681907448,0
1.5552192149433257,1.3197418206565403,0
1.5327567447203727,1.4585912729481338,0
1.3437418662660046,1.3244003235253463,0
1.212158269126705,1.3920246101599305,0
1.1125857396288723,1.259006310931888,0
1.2902910690060814,1.0869200269366612,0
1.3704734666272498,1.37453881501374,0
1.6023545860767834,1.5774305457922262,0
1.3243890779004128,1.2166493442830113,0
1.5406241794956312,1.3817058240756799,0
1.3838392668078725,1.4246773065021339,0
1.2347392353213975,1.3945254466680213,0
1.1726272650844811,1.5181504911700971,0
1.499368620338892,1.1749306037789908,0
1.4105708671691177,1.462281175118429,0
1.4809545801519088,1.6200687137945768,0
1.2624076308505285,1.6790082165013567,0
1.2323617631402446,1.5464106959142405,0
1.4640340678916084,1.550023535223118,0
1.689901396583413,1.5921098940296945,0
1.476131539176211,1.5011859232467972,0
1.3569374079385803,1.3035431807384936,0
1.517497268614099,1.6001620267115115,0
1.6458516661088738,1.5489294331172547,0
1.7000543323995174,1.525140512610545,0
1.7724310586080614,1.4233772066436037,0
1.5442288689753443,1.6503005181999055,0
1.7767168345138988,1.5277176285661238,0
1.4502712032021199,1.4732443147725802,0
1.4337180566426841,1.45855059057614,0
1.557594669155967,1.662835141072004,0
1.7742678389955033,1.426117657509442,0
1.3402699896685524,1.7112213725044647,0
1.5709604693365897,1.662835141072004,0
1.8314150913094394,1.630078695656288,0
1.6335787125605397,1.4852193519688752,0
1.4637078260847396,1.7747661633414167,0
1.597692069697835,1.662835141072004,0
1.843225422435602,1.7226103145510436,0
1.829539114376388,1.5243103044269328,0
1.4359216894842635,1.7157128236966375,0
1.6244236700590804,1.662835141072004,0
1.6562949445291422,1.4576351507173844,0
1.5748225467035408,1.4462520259892806,0
1.384746732331158,1.4886563768969618,0
1.6377894702397031,1.6252312724557088,0
1.5928264466193418,1.4993953160191114,0
1.806610398262834,1.6745870720088736,0
1.6511552704203256,1.5124196666068228,0
1.5715622858750025,1.7372753908669096,0
1.858921676852818,1.2873042037773135,0
1.4742098899673624,1.5597524645173289,0
1.6511552704203256,1.462281175118429,0
1.4972856659705636,1.5689435557064189,0
1.7477724363818903,1.437431330399136,0
1.4147973310000732,1.3183534462178184,0
1.597692069697835,1.3244003235253463,0
1.7839401058860325,1.524418530867735,0
1.5937646763385607,1.1166431318479288,0
1.3786987302039702,1.3473342962632813,0
1.4506682677109857,1.1238463575717716,0
1.7066983019236428,1.2934087724386878,0
1.2417180466092015,1.2796633531300963,0
1.2643956090456956,1.2627768776621369,0
1.3838392668078725,1.073707866083378,0
1.603141468157657,0.9470015459213742,0
1.224464800505569,1.045484109515622,0
1.5062897511150428,1.0259475690938924,0
1.290278665543514,0.9985001288507874,0
1.4913576261770531,1.2430543350941845,0
1.5268120016863762,0.8202795504613917,0
1.3237651868073956,0.8791865911272034,0
1.1165232631954192,0.8731539001298033,0
1.1780431548149604,0.6963401158074399,0
1.3489507416715982,0.9302438831320909,0
1.2597264925009601,0.9875551625196073,0
1.0229626619310606,0.7979461628972129,0
1.109103136976775,1.0003156253270327,0
0.7649754348371346,0.5605119309222365,0
1.0706647550213966,0.9465818018882195,0
0.809109859041098,0.6475306884320318,0
1.0703332950724793,0.40814044961603085,0
0.5858570748023841,0.43132504900463764,0
0.5971000380025452,0.6017989981925148,0
0.6219886565123807,0.534719082583146,0
0.5574415559035446,0.7520204983659803,0
0.6495874076684586,0.30993579666071447,0
0.4210862444661111,0.6472250900646382,0
0.48833065470615417,0.4219074767342602,0
0.5346247170174806,0.45222083653518996,0
0.654767706993266,0.29155730334739144,0
0.7250163795495381,0.3349962316931483,0
0.38140425326117283,0.34669973950166966,0
0.266003277171624,0.13470475308911886,0
0.6433631032856987,0.2965643779086072,0
0.4958160076335757,0.5271905612094896,0
0.1408198499965992,0.1837496421643902,0
-0.060944973665903936,-0.06666525397858628,0
0.10942431895425946,0.353670447344504,0
0.35274023339563526,0.28282176058961267,0
-0.01956975217087274,0.058403413443406,0
0.09910641302280222,0.01546064411516912,0
-0.221432323057694,-0.17171569660538702,0
-0.20329293589667405,0.042645645053938315,0
-0.16659355414435623,-0.09201206102177505,0
-0.035393510815102135,-0.32829393949009217,0
-0.04856316066054207,0.030253230937879752,0
-0.17307065793515244,-0.07393215057277026,0
-0.23342255504746953,-0.179754421126464,0
-0.17569943803469923,-0.03254737061505837,0
-0.21118084547391364,-0.35579133597126905,0
-0.08107483540605392,-0.36763487557266833,0
-0.3269831563118281,-0.3051006498474482,0
-0.26798767032261733,-0.1818148186883457,0
-0.12622299166519277,-0.3585201350277241,0
-0.3329802153599172,-0.16377944964567825,0
-0.4339095577568095,-0.4555161243126292,0
-0.23382592447159656,-0.534307010594285,0
-0.4630066908972221,-0.3258371136724064,0
-0.46631621231793224,-0.47752284895033176,0
-0.5942991599242814,-0.6560700902662039,0
-0.6677020825986172,-0.8247735971755948,0
-0.5956522817239631,-0.6350031581286116,0
-0.33107038258769206,-0.7735585402708134,0
-0.8616151635367345,-0.9067625477081724,0
-0.7714731263016736,-0.6939641079511641,0
-0.9112412421777909,-0.8571278747316934,0
-0.7272780029200859,-0.8254575098899336,0
-0.9952731653429612,-1.0070395306849598,0
-1.116185318625637,-0.9147257903598145,0
-1.1212959917548797,-1.1736311089443794,0
-0.9671724401758199,-1.1917269867480762,0
-1.0353705658848291,-1.0571780221733535,0
-1.1636848468659677,-1.1839921028642273,0
-1.205699339012481,-1.0528069902256894,0
-0.9892027105426825,-0.9307569324939997,0
-1.1422969673298105,-1.1198511365338455,0
-1.1019943627270334,-1.2811330974296737,0
-1.0095840339881232,-1.2255275499540277,0
-1.4054690890443038,-1.12020916334298,0
-1.2492233687747918,-1.195058873766436,0
-1.421406442448078,-1.2915557754821372,0
-1.4700979041457047,-1.318606361542953,0
-1.0396084056156345,-1.3756242100468437,0
-1.3026865694972822,-1.2326627423827314,0
-1.1197058143905103,-1.155201201365652,0
-1.3113337998061592,-1.22408438241696,0
-1.1353261029458195,-1.3822045812098975,0
-1.396247170761641,-1.3204051024874204,0
-1.3029985914293387,-1.4733507996305535,0
-1.590646842744078,-1.4817854012600666,0
-1.5704197544844534,-1.1553446061001986,0
-1.436344571303509,-1.3580089711037155,0
-1.537045080107695,-1.1419619019257348,0
-1.5559620138727945,-1.1116395857607242,0
-1.6046519385034,-1.5894377199843905,0
-1.476441971845377,-1.4206820854642077,0
-1.5140366757568844,-1.3745765437048725,0
-1.2404834108213179,-1.4974021362274774,0
-1.4585212807186003,-1.2825204971761208,0
-1.5299051725678676,-1.4833551998246997,0
-1.3208170595797541,-1.5909791677390113,0
-1.3664389316078989,-1.4484643387709264,0
-1.4941726053033253,-1.528816515867287,0
-1.5700025731097356,-1.5460283141851918,0
-1.5833683732903583,-1.5710975599293886,0
-1.4950184960554165,-1.3797021415235415,0
-1.6100999736516035,-1.5836321828014872,0
-1.3869437505026363,-1.3963719427484564,0
-1.5967341734709808,-1.5961668056735856,0
-1.7072027779432508,-1.3895746511623654,0
-1.622135443662328,-1.4671409632007595,0
-1.6837452065213103,-1.521150918364826,0
-1.4708263816895293,-1.607148791133225,0
-1.1958522769940076,-1.5984947521284016,0
-1.3753911026478964,-1.4945031662534873,0
-1.3083306769243959,-1.4972809702954843,0
-1.36427457149699,-1.5928579585455271,0
-0.9971897731056399,-1.4911868785732916,0
-1.264523767619768,-1.565529616523026,0
-1.1314726193874105,-1.5068870815944075,0
-0.9461963898133557,-1.5077170654082703,0
-1.2840234335654923,-1.4181340034555874,0
-0.9841132121823758,-1.3947866927542092,0
-1.0353705658848291,-1.5836321828014872,0
-0.8979483191563115,-1.5093061911079095,0
-1.008638965523584,-1.5710975599293886,0
-0.9685415649817158,-1.5585629370572902,0
-0.8987391461531083,-1.4756171296397167,0
-0.8983533901804593,-1.600940268331908,0
-0.9017125640786026,-1.520959068440995,0
-0.8577788611798257,-1.5936483329511137,0
-0.9388030820727743,-1.5855782870397501,0
-0.8616151635367345,-1.5084244455688967,0
-0.7401903166039343,-1.5896262181500658,0
-0.7814203624529986,-1.4582859540805029,0
-0.617935423674183,-1.3096746367703325,0
-1.0148701809606433,-1.4556075809344386,0
-0.8906145707579144,-1.5444673525296835,0
-0.7012255613692627,-1.4206820854642077,0
-0.6769664220598417,-1.5186852565154394,0
-0.5799124447738082,-1.3313722068427862,0
-0.8244647249227991,-1.570595461794463,0
-0.6210307602855267,-1.3329397253595188,0
-0.7401276550595275,-1.4674484751036807,0
-0.7271038978684051,-1.5502747072329035,0
-0.6591175761187761,-1.5671744874509643,0
-0.5809333597436588,-1.2577319881269282,0
-0.6073199889359001,-1.508148292785477,0
-0.7489184742934027,-1.2425059335386577,0
-0.5437188290437233,-1.093514975593095,0
-0.5274701590211681,-1.1699896280222393,0
-0.7224671883101036,-1.113709186994796,0
-0.435528467314511,-1.3984755695923532,0
-0.5895250186641505,-1.0672989743048138,0
-0.4339095577568095,-0.981970284940763,0
-0.37901872370544804,-1.1216665045302066,0
-0.3597917305087324,-1.2201736001362622,0
-0.4463044851917479,-1.1225105370240382,0
-0.3403489564924508,-0.8064855647313851,0
-0.3001388132875312,-0.557197897195598,0
-0.1562023407284535,-0.7995214488467192,0
-0.3807413628325075,-0.9755441758772416,0
-0.2868857557699601,-0.7062085817545976,0
-0.33224375281974877,-0.7693953088052778,0
-0.36451537443920073,-0.8694326494721086,0
-0.4546650391354507,-0.7715676766491213,0
-0.2066909546862242,-0.5557931072894166,0
-0.0010697460441402723,-0.7106639945272044,0
-0.29139416768061793,-0.4296243371868998,0
-0.454393047373961,-0.7491117937308475,0
-0.1398619537831109,-0.43044687856843233,0
0.027094477272938615,-0.32845504461628894,0
-0.04201874865144304,-0.4050208367897209,0
-0.11438935740007347,-0.6052106649294724,0
-0.07303295287999759,-0.34270451846374345,0
-0.15441485688718581,-0.3354033894384571,0
-0.0755573962018844,-0.24388867278471937,0
-0.02751488947991888,-0.29651437903048994,0
-0.01956975217087274,-0.28003140410325134,0
0.16893983628423587,-0.10418303142064778,0
0.1375197030273565,-0.08187692771938218,0
0.11388506367661405,-0.1714424632609804,0
0.11408824963535387,-0.1296159296380703,0
-0.09187393602020275,-0.25627405354839966,0
-0.07974337796456889,0.017141062193199257,0
0.04479262726534415,-0.23340045244271976,0
0.18091725053846716,-0.04187356953338136,0
0.2112701949817644,0.18325546657545502,0
0.17674739898431727,0.1755315442193079,0
0.2305177680356501,-0.16096509476873225,0
0.2744778518161916,0.07093803631550442,0
0.16437938965611576,0.13307086472197913,0
0.10453233331851398,-0.10891778829165767,0
0.0589062250534654,-0.05169020170363484,0
0.3947700534417955,0.2589573793969807,0
0.6295695528575234,0.30674839561347006,0
0.576164823634741,0.3840832997117111,0
0.5564715052882295,0.07516266060902035,0
0.4615990543449089,0.3341651166295712,0
0.5760468081635182,0.19514258215400343,0
0.6677878634378198,0.19551831829197408,0
0.4736859367079765,0.283089744183268,0
0.5952570561511353,0.4595113453505555,0
0.4908416393355491,0.46821347406275915,0
0.4910270165684702,0.2490949409515959,0
0.4637764871440002,0.5014988648953987,0
0.728915057957362,0.6099268198157365,0
0.5854623777777042,0.7000843869044427,0
0.5668928242334331,0.8378154151586447,0
0.8154230219366188,0.47490212882449534,0
0.7957440588604753,0.6725999341762287,0
0.5774926029416744,0.761520403679962,0
0.7614354676409002,0.6989673773992422,0
0.8995755679733108,0.7346054076430633,0
0.8759388599442114,0.7478076714088191,0
0.8847867709262421,0.5244599452594494,0
1.0629585994759654,0.5080649073550085,0
0.8620801175583392,0.7529309903077035,0
0.9828652613891926,0.8480846543856064,0
1.0914153208597057,0.8670538308966552,0
0.8985169345816927,0.9462840164766084,0
1.0020702960464496,0.9287378123449868,0
1.0363284621116833,0.8856885230019017,0
1.0684706578762984,0.6730285784183536,0
1.0571641381577503,0.7796098631300169,0
1.281373465133143,0.6424904230668743,0
1.1031574630147967,0.9483616373623938,0
1.223305093596405,0.7599867293970615,0
1.2353307944101197,0.9754725273685009,0
1.198044711502813,0.7423472516269543,0
1.1432548635566646,0.985965505978689,0
1.392015257763201,1.0131489720779567,0
0.8846814652617271,1.0436285013687623,0
1.3152516488504316,0.8461304609284728,0
1.2234496646404005,1.0611732432112795,0
1.100677653446033,1.309194515612016,0
1.3694883891101077,1.0666831958116558,0
1.439130973150913,1.093090662210846,0
1.2769128653628912,1.13638098044387,0
1.2303479607488907,1.0978010912590546,0
1.2354058949701225,0.9910440606056414,0
1.3576454809845329,0.9863271417564409,0
1.3303760660853818,1.1990540948043622,0
1.479607604214466,1.4467287565544373,0
1.4294212192006175,1.407679133254914,0
1.462151755569271,1.2126594176414216,0
1.357107666446627,1.224123340548559,0
1.093679330362151,1.2255553254471776,0
1.2434490124961155,1.4311316094421889,0
1.3849189642996014,1.207115326870307,0
1.357107666446627,1.224123340548559,0
1.2106266379768669,1.3850587542189174,0
1.1208742445584112,1.0687613370096365,0
